feature,coef,abs_coef
pc13_pt,282.16653792288315,282.16653792288315
Stature,-103.13382964231725,103.13382964231725
pc52_pt,-88.23475693893965,88.23475693893965
pc6_pt,-74.69434334226509,74.69434334226509
pc20_pt,-69.24946948448398,69.24946948448398
pc2_pt,56.033934205359415,56.033934205359415
pc55_pt,55.37273340497703,55.37273340497703
pc34_pt,-55.240036818106454,55.240036818106454
pc53_pt,54.113473125728454,54.113473125728454
pc22_pt,-49.97442553784982,49.97442553784982
pc3_pt,-49.217551965397604,49.217551965397604
pc40_pt,49.01359379810053,49.01359379810053
pc16_pt,-47.95640686624031,47.95640686624031
pc57_pt,-47.00113605105185,47.00113605105185
pc37_pt,45.972318368540186,45.972318368540186
pc43_pt,44.46198049391662,44.46198049391662
pc15_pt,43.709728908395896,43.709728908395896
pc24_pt,-43.294267558888315,43.294267558888315
pc9_pt,42.66851716790072,42.66851716790072
pc17_pt,-42.18628991295975,42.18628991295975
pc42_pt,41.708964939908064,41.708964939908064
pc12_pt,41.32649947501872,41.32649947501872
pc25_pt,40.51250678677123,40.51250678677123
pc27_pt,-40.067216781262054,40.067216781262054
pc58_pt,38.2066036735074,38.2066036735074
pc10_pt,36.06114090388675,36.06114090388675
pc32_pt,-32.01884532224819,32.01884532224819
pc23_pt,-30.575913381815703,30.575913381815703
pc18_pt,-25.708306764530203,25.708306764530203
pc41_pt,24.86141249681656,24.86141249681656
pc8_pt,24.51897241718958,24.51897241718958
pc56_pt,24.40858504123948,24.40858504123948
pc60_pt,23.4475947349298,23.4475947349298
pc38_pt,-22.668567501329207,22.668567501329207
pc50_pt,-22.58655525853473,22.58655525853473
pc28_pt,22.02085813274611,22.02085813274611
pc45_pt,-20.00662572575126,20.00662572575126
pc30_pt,16.968587055957723,16.968587055957723
pc44_pt,-15.36707077987453,15.36707077987453
pc21_pt,-14.522414934365447,14.522414934365447
pc49_pt,-12.896122788730253,12.896122788730253
pc33_pt,12.454997688371261,12.454997688371261
pc51_pt,-12.17767481565184,12.17767481565184
pc48_pt,-11.730423720155512,11.730423720155512
pc1_pt,10.77323618143698,10.77323618143698
pc14_pt,10.647548407209253,10.647548407209253
pc5_pt,-9.175883824975374,9.175883824975374
pc54_pt,9.115827012044152,9.115827012044152
pc35_pt,-8.991156748349193,8.991156748349193
pc46_pt,-8.786955511321867,8.786955511321867
pc39_pt,8.360210145042087,8.360210145042087
pc47_pt,-8.098236412037268,8.098236412037268
Weight,7.7064556183982615,7.7064556183982615
pc4_pt,-7.429766012305482,7.429766012305482
pc31_pt,-5.7404152929702725,5.7404152929702725
pc26_pt,5.177339854116616,5.177339854116616
pc11_pt,-4.822397974801206,4.822397974801206
pc29_pt,3.794925897449779,3.794925897449779
pc59_pt,3.453064713445917,3.453064713445917
pc7_pt,-2.689356262176475,2.689356262176475
pc19_pt,-2.5714595553295303,2.5714595553295303
pc36_pt,2.2640887568692776,2.2640887568692776
