feature,coef,abs_coef
pc30_pt,128.7568244895594,128.7568244895594
pc56_pt,-57.59363612072242,57.59363612072242
Weight,47.87075611172363,47.87075611172363
pc36_pt,47.35436879082747,47.35436879082747
Stature,-44.685072091992716,44.685072091992716
pc54_pt,40.780969652598564,40.780969652598564
pc32_pt,39.4963190159257,39.4963190159257
pc13_pt,37.38745919824794,37.38745919824794
pc23_pt,-34.759497947220794,34.759497947220794
pc15_pt,31.325704718045667,31.325704718045667
pc51_pt,30.902146250679987,30.902146250679987
pc46_pt,30.860900085655054,30.860900085655054
pc21_pt,29.59736804464719,29.59736804464719
pc19_pt,-26.92043511338527,26.92043511338527
pc18_pt,26.83515832792262,26.83515832792262
pc22_pt,26.75700241795594,26.75700241795594
pc7_pt,-26.382793291365793,26.382793291365793
pc42_pt,24.403687166000704,24.403687166000704
pc27_pt,23.780272286917324,23.780272286917324
pc4_pt,23.534502625804446,23.534502625804446
pc25_pt,-23.494735400869644,23.494735400869644
pc9_pt,-22.48422266621696,22.48422266621696
pc38_pt,-20.60481132112774,20.60481132112774
pc60_pt,19.86592685266941,19.86592685266941
pc26_pt,18.150638680317243,18.150638680317243
pc16_pt,17.564339716961864,17.564339716961864
pc55_pt,-16.76227799517002,16.76227799517002
pc50_pt,-14.328458093117478,14.328458093117478
pc57_pt,-12.66786735271346,12.66786735271346
pc44_pt,-12.422242429248346,12.422242429248346
pc35_pt,11.59640841182602,11.59640841182602
pc59_pt,-11.149693334146095,11.149693334146095
pc48_pt,11.053951499904775,11.053951499904775
pc34_pt,10.806346838083778,10.806346838083778
pc24_pt,-10.699564663908435,10.699564663908435
pc33_pt,10.315852821464004,10.315852821464004
pc40_pt,-10.115378097296205,10.115378097296205
pc6_pt,-9.907956657298131,9.907956657298131
pc52_pt,9.708439423077587,9.708439423077587
pc8_pt,-9.491952873740129,9.491952873740129
pc29_pt,9.016898603883012,9.016898603883012
pc41_pt,-8.814380087874289,8.814380087874289
pc14_pt,8.379420227773865,8.379420227773865
pc43_pt,-7.746609411639425,7.746609411639425
pc37_pt,-7.702456889346586,7.702456889346586
pc12_pt,-7.649742352442472,7.649742352442472
pc28_pt,-7.616042011251248,7.616042011251248
pc17_pt,6.720913940438178,6.720913940438178
pc39_pt,5.910121158226393,5.910121158226393
pc20_pt,-5.78645497175,5.78645497175
pc58_pt,-5.406314078244686,5.406314078244686
pc1_pt,5.019748356268118,5.019748356268118
pc11_pt,4.962141328336594,4.962141328336594
pc31_pt,-4.145330597358597,4.145330597358597
pc53_pt,-3.898216349578904,3.898216349578904
pc5_pt,3.8771760035740237,3.8771760035740237
pc49_pt,3.011478663306788,3.011478663306788
pc3_pt,2.2796220985336704,2.2796220985336704
pc10_pt,1.3797770222745382,1.3797770222745382
pc2_pt,0.8699060266424614,0.8699060266424614
pc45_pt,-0.17732476450652326,0.17732476450652326
pc47_pt,-0.015777393409346877,0.015777393409346877
