feature,coef,abs_coef
pc16_pt,327.35664222801483,327.35664222801483
pc15_pt,-304.3289743533433,304.3289743533433
pc19_pt,286.5198512866026,286.5198512866026
Weight,178.02975348317563,178.02975348317563
pc47_pt,124.5673083348654,124.5673083348654
Stature,-110.40903654857821,110.40903654857821
pc20_pt,100.93490854494033,100.93490854494033
pc24_pt,100.86425627825004,100.86425627825004
pc6_pt,97.89757194225055,97.89757194225055
pc5_pt,-97.21630144518494,97.21630144518494
pc34_pt,93.9059075371057,93.9059075371057
pc54_pt,90.60435711868652,90.60435711868652
pc21_pt,86.22799798246443,86.22799798246443
pc4_pt,-84.86100750476793,84.86100750476793
pc56_pt,-76.71839471114671,76.71839471114671
pc26_pt,68.95708942332551,68.95708942332551
pc30_pt,68.30128994396584,68.30128994396584
pc49_pt,67.24398900148964,67.24398900148964
pc7_pt,64.5262447739777,64.5262447739777
pc46_pt,63.23361277917828,63.23361277917828
pc33_pt,-58.21137901720841,58.21137901720841
pc31_pt,-55.25232040828717,55.25232040828717
pc44_pt,53.68302532864627,53.68302532864627
pc35_pt,-52.39540207349429,52.39540207349429
pc58_pt,52.15986956356236,52.15986956356236
pc17_pt,-51.197050787341965,51.197050787341965
pc55_pt,-50.25754773957236,50.25754773957236
pc11_pt,-46.53017968331655,46.53017968331655
pc50_pt,44.58095433263859,44.58095433263859
pc27_pt,44.465575744377595,44.465575744377595
pc41_pt,43.79606821219707,43.79606821219707
pc3_pt,43.52904286202201,43.52904286202201
pc13_pt,-42.97774938345437,42.97774938345437
pc37_pt,-42.63582203782598,42.63582203782598
pc52_pt,40.77737746839977,40.77737746839977
pc39_pt,-39.4233783441407,39.4233783441407
pc14_pt,-38.56689757354485,38.56689757354485
pc43_pt,37.93825415545177,37.93825415545177
pc57_pt,36.732791511139474,36.732791511139474
pc23_pt,33.40222626706281,33.40222626706281
pc18_pt,32.920358378905135,32.920358378905135
pc25_pt,-30.595632114925507,30.595632114925507
pc8_pt,30.11207774034942,30.11207774034942
pc36_pt,28.476998490013226,28.476998490013226
pc29_pt,-27.61886288498673,27.61886288498673
pc38_pt,26.96655446059656,26.96655446059656
pc40_pt,25.30751924260751,25.30751924260751
pc48_pt,-19.703543365550743,19.703543365550743
pc45_pt,19.439668553791865,19.439668553791865
pc10_pt,-19.19934033990207,19.19934033990207
pc12_pt,-18.08340156442272,18.08340156442272
pc32_pt,15.79590245015541,15.79590245015541
pc60_pt,-15.492225661267982,15.492225661267982
pc53_pt,14.584022198285691,14.584022198285691
pc2_pt,10.727413035137703,10.727413035137703
pc22_pt,-8.579899083255187,8.579899083255187
pc59_pt,-7.471751529600679,7.471751529600679
pc42_pt,-6.327509811229504,6.327509811229504
pc51_pt,5.261008726128308,5.261008726128308
pc28_pt,-5.252363636068052,5.252363636068052
pc9_pt,4.2129230316822905,4.2129230316822905
pc1_pt,2.2641496637569367,2.2641496637569367
