feature,coef,abs_coef
pc20_pt,151.51793115041053,151.51793115041053
pc19_pt,112.97281105458099,112.97281105458099
pc15_pt,-93.32762444810167,93.32762444810167
pc28_pt,74.990694840477,74.990694840477
pc23_pt,71.72602388507181,71.72602388507181
pc26_pt,-65.75763897289109,65.75763897289109
Weight,62.917217998624835,62.917217998624835
pc58_pt,60.887552523024546,60.887552523024546
pc47_pt,54.78847880046632,54.78847880046632
pc7_pt,52.761171159359066,52.761171159359066
pc4_pt,-49.08747737983069,49.08747737983069
pc3_pt,48.547230250712616,48.547230250712616
pc51_pt,-48.009482861607,48.009482861607
pc32_pt,-46.07660631122898,46.07660631122898
pc24_pt,45.538395673796714,45.538395673796714
pc52_pt,42.09760641049335,42.09760641049335
pc46_pt,-40.799512732594,40.799512732594
pc31_pt,-39.199426493100056,39.199426493100056
pc25_pt,-39.101403779728486,39.101403779728486
pc34_pt,38.45189448260773,38.45189448260773
pc57_pt,38.07328534490422,38.07328534490422
pc48_pt,-37.899731607736705,37.899731607736705
pc21_pt,37.15787987687439,37.15787987687439
pc10_pt,36.31429478489059,36.31429478489059
pc27_pt,35.85994828676864,35.85994828676864
pc39_pt,-35.50613066311342,35.50613066311342
pc49_pt,35.32544588314644,35.32544588314644
pc60_pt,34.86105669976581,34.86105669976581
pc17_pt,32.237371948532406,32.237371948532406
pc2_pt,30.56954205042283,30.56954205042283
pc44_pt,30.221734900956882,30.221734900956882
pc11_pt,-28.322072378147674,28.322072378147674
pc40_pt,-22.881383256839413,22.881383256839413
pc8_pt,22.172890266074084,22.172890266074084
pc9_pt,-21.707442813371948,21.707442813371948
pc35_pt,21.599479133060466,21.599479133060466
pc38_pt,-20.558261966526622,20.558261966526622
pc13_pt,-20.205465131994032,20.205465131994032
pc43_pt,20.11107079449682,20.11107079449682
pc42_pt,-19.1847675929645,19.1847675929645
pc29_pt,19.129918544358514,19.129918544358514
pc55_pt,-18.63216367339624,18.63216367339624
pc14_pt,17.389340736458685,17.389340736458685
Stature,-16.17734784118567,16.17734784118567
pc54_pt,14.824576046388358,14.824576046388358
pc12_pt,13.935286724793198,13.935286724793198
pc16_pt,13.452729265574401,13.452729265574401
pc30_pt,-10.872043666128018,10.872043666128018
pc33_pt,-9.249025587709939,9.249025587709939
pc5_pt,-8.760967518115262,8.760967518115262
pc22_pt,8.53189638780986,8.53189638780986
pc59_pt,6.590473136998768,6.590473136998768
pc6_pt,-4.299916614690019,4.299916614690019
pc37_pt,4.036810746367403,4.036810746367403
pc36_pt,3.567570261026705,3.567570261026705
pc1_pt,2.238812136131656,2.238812136131656
pc18_pt,1.7027713336749473,1.7027713336749473
pc50_pt,1.4860383312331558,1.4860383312331558
pc53_pt,-1.4195062687288211,1.4195062687288211
pc45_pt,-0.8520833060623716,0.8520833060623716
pc56_pt,-0.5268727280236223,0.5268727280236223
pc41_pt,0.34511947884513366,0.34511947884513366
