feature,coef,abs_coef
pc15_pt,622.1986379773444,622.1986379773444
pc19_pt,-479.89170012861115,479.89170012861115
Stature,-255.12582502259363,255.12582502259363
pc23_pt,-244.46041959801306,244.46041959801306
pc20_pt,-205.88290697545474,205.88290697545474
pc47_pt,-194.3938519939304,194.3938519939304
pc26_pt,140.10021659854496,140.10021659854496
Weight,132.02114718063035,132.02114718063035
pc42_pt,116.3049130888159,116.3049130888159
pc16_pt,-115.29007605599503,115.29007605599503
pc10_pt,-113.76954321020604,113.76954321020604
pc52_pt,112.78512704985901,112.78512704985901
pc50_pt,-111.29949905633445,111.29949905633445
pc44_pt,-109.4547051280054,109.4547051280054
pc34_pt,-103.69527934794164,103.69527934794164
pc54_pt,-99.65429939295754,99.65429939295754
pc33_pt,93.99847076718262,93.99847076718262
pc39_pt,93.27586663789785,93.27586663789785
pc13_pt,91.15149090644321,91.15149090644321
pc24_pt,-87.61523932037676,87.61523932037676
pc60_pt,-87.49871487789925,87.49871487789925
pc22_pt,85.88658312189735,85.88658312189735
pc40_pt,76.81819525612102,76.81819525612102
pc1_pt,-76.60783747861306,76.60783747861306
pc35_pt,-75.0749660843265,75.0749660843265
pc48_pt,-74.62888015160055,74.62888015160055
pc51_pt,-70.96671042885939,70.96671042885939
pc36_pt,-68.96203133655972,68.96203133655972
pc38_pt,68.96104826624493,68.96104826624493
pc7_pt,-64.1928006412924,64.1928006412924
pc43_pt,62.89764521512719,62.89764521512719
pc12_pt,60.64230935231959,60.64230935231959
pc30_pt,-60.46596312645826,60.46596312645826
pc11_pt,58.885224031418076,58.885224031418076
pc27_pt,50.831231133845606,50.831231133845606
pc55_pt,-50.578600224265074,50.578600224265074
pc21_pt,-49.66958782568966,49.66958782568966
pc56_pt,-46.90889056561179,46.90889056561179
pc59_pt,46.71999248347569,46.71999248347569
pc57_pt,40.72696562812409,40.72696562812409
pc49_pt,40.55021667067408,40.55021667067408
pc28_pt,-37.54932285872082,37.54932285872082
pc53_pt,36.15598607876779,36.15598607876779
pc14_pt,35.75913846463947,35.75913846463947
pc37_pt,33.143440738653,33.143440738653
pc18_pt,-30.217131398440984,30.217131398440984
pc32_pt,29.790034149983924,29.790034149983924
pc58_pt,-29.221299297659716,29.221299297659716
pc6_pt,29.024005767767704,29.024005767767704
pc46_pt,-27.101435691297326,27.101435691297326
pc29_pt,-21.64180245687429,21.64180245687429
pc31_pt,19.704093797482965,19.704093797482965
pc8_pt,15.54433421237295,15.54433421237295
pc41_pt,-14.153992493557816,14.153992493557816
pc25_pt,13.313903285102477,13.313903285102477
pc5_pt,-10.567041041340863,10.567041041340863
pc4_pt,-8.957496526649583,8.957496526649583
pc3_pt,8.250051586391955,8.250051586391955
pc2_pt,-4.81465431079019,4.81465431079019
pc9_pt,-4.538871988489545,4.538871988489545
pc45_pt,2.8052702397357607,2.8052702397357607
pc17_pt,-0.6699964663572643,0.6699964663572643
