feature,coef,abs_coef
pc43_pt,-74.85352660390306,74.85352660390306
Weight,69.20404061548895,69.20404061548895
pc11_pt,61.17404183369213,61.17404183369213
pc32_pt,-50.80241579058601,50.80241579058601
pc36_pt,49.72192464391302,49.72192464391302
pc2_pt,41.9030755263664,41.9030755263664
pc47_pt,-40.489170226003566,40.489170226003566
pc35_pt,-40.2425988386734,40.2425988386734
pc42_pt,-38.68402726577898,38.68402726577898
pc15_pt,35.5178877089852,35.5178877089852
Stature,-34.555299964087304,34.555299964087304
pc24_pt,-32.756290395312064,32.756290395312064
pc6_pt,-30.815044978836266,30.815044978836266
pc3_pt,-30.701569850176636,30.701569850176636
pc4_pt,30.100256239377387,30.100256239377387
pc40_pt,27.44514729605542,27.44514729605542
pc55_pt,-27.337408480736855,27.337408480736855
pc26_pt,27.138443897812245,27.138443897812245
pc45_pt,26.829437693735787,26.829437693735787
pc31_pt,25.552325180875254,25.552325180875254
pc49_pt,24.54919342190196,24.54919342190196
pc37_pt,-23.941191301722565,23.941191301722565
pc33_pt,22.28974419385177,22.28974419385177
pc50_pt,-21.788160317817873,21.788160317817873
pc7_pt,21.713094318985032,21.713094318985032
pc28_pt,-19.279736024359334,19.279736024359334
pc30_pt,-19.127704161087266,19.127704161087266
pc21_pt,18.159299858139466,18.159299858139466
pc19_pt,-17.643543213550217,17.643543213550217
pc54_pt,16.699124511760644,16.699124511760644
pc57_pt,-16.028725270675658,16.028725270675658
pc20_pt,-14.258709341439781,14.258709341439781
pc59_pt,-14.207605155186444,14.207605155186444
pc22_pt,13.485104867765434,13.485104867765434
pc9_pt,-12.343866735103788,12.343866735103788
pc27_pt,11.626299930609914,11.626299930609914
pc53_pt,-11.102185128344228,11.102185128344228
pc16_pt,-10.760088311692774,10.760088311692774
pc41_pt,10.736072810214267,10.736072810214267
pc29_pt,9.596804265669345,9.596804265669345
pc18_pt,-9.557816934965993,9.557816934965993
pc17_pt,-9.499153803123326,9.499153803123326
pc14_pt,-9.455523031190744,9.455523031190744
pc1_pt,9.34999612126329,9.34999612126329
pc56_pt,8.523346855954745,8.523346855954745
pc52_pt,8.221899998337788,8.221899998337788
pc5_pt,-7.89098557373995,7.89098557373995
pc58_pt,7.114111253912095,7.114111253912095
pc8_pt,-7.021886904687791,7.021886904687791
pc51_pt,5.474044136709406,5.474044136709406
pc46_pt,-5.473833486780898,5.473833486780898
pc10_pt,-5.0389837008835885,5.0389837008835885
pc39_pt,-4.640561470345698,4.640561470345698
pc34_pt,-4.605662129475331,4.605662129475331
pc38_pt,4.510903299429661,4.510903299429661
pc25_pt,-4.107139914877716,4.107139914877716
pc12_pt,-4.013797382875383,4.013797382875383
pc60_pt,3.5055425667002296,3.5055425667002296
pc23_pt,-3.0506004385647496,3.0506004385647496
pc13_pt,2.942404447484933,2.942404447484933
pc44_pt,2.156485497439258,2.156485497439258
pc48_pt,2.0668024248100725,2.0668024248100725
