feature,coef,abs_coef
pc24_pt,144.82921137260522,144.82921137260522
pc15_pt,-57.27749678868067,57.27749678868067
Weight,-51.61172150512974,51.61172150512974
pc33_pt,-45.79369203248232,45.79369203248232
pc56_pt,-42.84138084629535,42.84138084629535
Stature,42.22479120424999,42.22479120424999
pc41_pt,39.53544689739674,39.53544689739674
pc29_pt,-38.23954727636188,38.23954727636188
pc12_pt,36.027357114294034,36.027357114294034
pc46_pt,35.84416579319655,35.84416579319655
pc4_pt,34.478276396047995,34.478276396047995
pc50_pt,32.914934660519705,32.914934660519705
pc16_pt,31.301683536288866,31.301683536288866
pc51_pt,30.794346858656148,30.794346858656148
pc20_pt,29.877599350127145,29.877599350127145
pc22_pt,-28.386330509409785,28.386330509409785
pc49_pt,-28.207193570794452,28.207193570794452
pc43_pt,-27.781420622768454,27.781420622768454
pc28_pt,26.2376377821789,26.2376377821789
pc38_pt,25.279267597055014,25.279267597055014
pc19_pt,25.0736855511376,25.0736855511376
pc45_pt,-24.83227588569602,24.83227588569602
pc1_pt,22.305755202696567,22.305755202696567
pc39_pt,22.28956250544273,22.28956250544273
pc17_pt,-21.681941405190294,21.681941405190294
pc47_pt,-19.56019386680839,19.56019386680839
pc14_pt,-19.45341951994801,19.45341951994801
pc26_pt,-17.189738270006735,17.189738270006735
pc2_pt,15.348556933207119,15.348556933207119
pc3_pt,-14.767034598038059,14.767034598038059
pc27_pt,-13.505167253843535,13.505167253843535
pc5_pt,-12.962521565155408,12.962521565155408
pc6_pt,12.83855891047942,12.83855891047942
pc60_pt,12.762923882894627,12.762923882894627
pc23_pt,12.249415031331555,12.249415031331555
pc13_pt,12.117045422183693,12.117045422183693
pc36_pt,-12.021296946992804,12.021296946992804
pc37_pt,11.292655195467267,11.292655195467267
pc55_pt,-10.923054680549127,10.923054680549127
pc31_pt,10.892927746527203,10.892927746527203
pc52_pt,10.84812600912291,10.84812600912291
pc11_pt,9.92060793257146,9.92060793257146
pc9_pt,-9.617427737250882,9.617427737250882
pc7_pt,-8.925044638938788,8.925044638938788
pc54_pt,8.438760555917002,8.438760555917002
pc57_pt,-7.521364217899564,7.521364217899564
pc35_pt,-7.51982307597241,7.51982307597241
pc18_pt,-6.66458650922915,6.66458650922915
pc53_pt,6.564341185437494,6.564341185437494
pc30_pt,5.7950580731972,5.7950580731972
pc42_pt,-4.6194738929717865,4.6194738929717865
pc32_pt,4.000275687350055,4.000275687350055
pc10_pt,-3.5011152709473743,3.5011152709473743
pc21_pt,3.202637210215243,3.202637210215243
pc25_pt,3.103570553425136,3.103570553425136
pc48_pt,-2.6829273396936424,2.6829273396936424
pc58_pt,1.758219092055006,1.758219092055006
pc44_pt,1.3675435416380766,1.3675435416380766
pc8_pt,-1.0736803292346446,1.0736803292346446
pc59_pt,-1.0039023748809714,1.0039023748809714
pc40_pt,0.9445291650088984,0.9445291650088984
pc34_pt,-0.5248823245551316,0.5248823245551316
