feature,coef,abs_coef
Weight,-216.33194300497811,216.33194300497811
pc14_pt,154.07401925039107,154.07401925039107
Stature,113.38797580998221,113.38797580998221
pc56_pt,110.3353746899005,110.3353746899005
pc24_pt,-76.20872392564978,76.20872392564978
pc46_pt,-67.99671198222669,67.99671198222669
pc18_pt,57.327561100213416,57.327561100213416
pc11_pt,-56.80826245975383,56.80826245975383
pc17_pt,55.03261933519287,55.03261933519287
pc25_pt,43.43115916211237,43.43115916211237
pc20_pt,-42.02023737933814,42.02023737933814
pc41_pt,-42.01790853096295,42.01790853096295
pc15_pt,38.04592851213159,38.04592851213159
pc44_pt,36.01027821329848,36.01027821329848
pc31_pt,34.45037240185761,34.45037240185761
pc9_pt,33.5888298683428,33.5888298683428
pc16_pt,-33.277273573628534,33.277273573628534
pc29_pt,30.01614501264156,30.01614501264156
pc39_pt,28.544019817280752,28.544019817280752
pc60_pt,28.234516310161002,28.234516310161002
pc27_pt,-26.978982414798498,26.978982414798498
pc48_pt,-26.93612814768365,26.93612814768365
pc58_pt,-26.48010002672437,26.48010002672437
pc30_pt,-26.369459014372257,26.369459014372257
pc42_pt,26.307729463860806,26.307729463860806
pc7_pt,25.636573059115808,25.636573059115808
pc57_pt,-25.561909118657457,25.561909118657457
pc6_pt,-23.77925627457833,23.77925627457833
pc22_pt,22.55983091540685,22.55983091540685
pc43_pt,-22.451650200638152,22.451650200638152
pc32_pt,-21.113048678358187,21.113048678358187
pc59_pt,-20.914800603139508,20.914800603139508
pc3_pt,-15.884886835618884,15.884886835618884
pc51_pt,-14.615904372873798,14.615904372873798
pc50_pt,-14.393592325129633,14.393592325129633
pc33_pt,14.307269878623712,14.307269878623712
pc28_pt,-13.333600976339067,13.333600976339067
pc34_pt,-12.583182662149136,12.583182662149136
pc55_pt,11.649340687871623,11.649340687871623
pc4_pt,-10.57691239743011,10.57691239743011
pc21_pt,10.263229744038355,10.263229744038355
pc5_pt,9.445651746023373,9.445651746023373
pc26_pt,9.302506505901919,9.302506505901919
pc19_pt,-9.00168644303958,9.00168644303958
pc35_pt,8.777433135157146,8.777433135157146
pc12_pt,8.352901756435804,8.352901756435804
pc49_pt,7.894693379299589,7.894693379299589
pc13_pt,7.360919890499255,7.360919890499255
pc23_pt,-6.552228082588466,6.552228082588466
pc8_pt,5.569876552350919,5.569876552350919
pc45_pt,-5.360187700656068,5.360187700656068
pc2_pt,5.242938236752994,5.242938236752994
pc54_pt,5.085372875843012,5.085372875843012
pc1_pt,4.99183859716281,4.99183859716281
pc47_pt,4.988376555375217,4.988376555375217
pc37_pt,4.964262910799755,4.964262910799755
pc10_pt,-4.628194928058239,4.628194928058239
pc36_pt,4.497977807972239,4.497977807972239
pc40_pt,-3.2349309275592315,3.2349309275592315
pc38_pt,2.786811699220703,2.786811699220703
pc53_pt,-2.596211256856945,2.596211256856945
pc52_pt,-2.554799926594759,2.554799926594759
