feature,coef,abs_coef
pc11_pt,581.5826318877345,581.5826318877345
pc37_pt,160.6829819895136,160.6829819895136
pc32_pt,-158.34418593324853,158.34418593324853
pc26_pt,157.55344697024097,157.55344697024097
pc46_pt,142.92130904773387,142.92130904773387
Weight,131.1311353023783,131.1311353023783
pc4_pt,-126.75780363917087,126.75780363917087
pc49_pt,-124.42652161146292,124.42652161146292
pc24_pt,114.95064925299862,114.95064925299862
pc23_pt,112.34361641695942,112.34361641695942
pc35_pt,-105.62274712000024,105.62274712000024
pc36_pt,101.22837601061421,101.22837601061421
pc28_pt,-100.75487563757974,100.75487563757974
Stature,95.11537363904455,95.11537363904455
pc59_pt,-91.45449556459113,91.45449556459113
pc16_pt,-75.95287672055055,75.95287672055055
pc52_pt,-74.0197887031675,74.0197887031675
pc17_pt,72.72350862749504,72.72350862749504
pc27_pt,-72.20433678008717,72.20433678008717
pc41_pt,-69.78687098313821,69.78687098313821
pc44_pt,-61.13238091617943,61.13238091617943
pc34_pt,60.40292340584826,60.40292340584826
pc39_pt,60.042128970409806,60.042128970409806
pc60_pt,-59.34474249839644,59.34474249839644
pc58_pt,58.54006933981081,58.54006933981081
pc51_pt,55.54436228670888,55.54436228670888
pc54_pt,55.30160457925443,55.30160457925443
pc40_pt,48.99886409051255,48.99886409051255
pc9_pt,-47.729389082384344,47.729389082384344
pc1_pt,45.81013948665162,45.81013948665162
pc15_pt,42.29564094924066,42.29564094924066
pc13_pt,-41.948574245380236,41.948574245380236
pc12_pt,-41.794791233412404,41.794791233412404
pc7_pt,40.10490307233197,40.10490307233197
pc56_pt,39.34384355030077,39.34384355030077
pc38_pt,32.693017110876276,32.693017110876276
pc5_pt,-31.653359938303836,31.653359938303836
pc50_pt,30.971747568669784,30.971747568669784
pc48_pt,-29.393144745854134,29.393144745854134
pc10_pt,29.096470501744086,29.096470501744086
pc53_pt,29.02388701617168,29.02388701617168
pc3_pt,-28.91097885011936,28.91097885011936
pc21_pt,-26.447556312223163,26.447556312223163
pc42_pt,-25.414003207497977,25.414003207497977
pc18_pt,25.071193494820196,25.071193494820196
pc20_pt,23.712728118638996,23.712728118638996
pc30_pt,-23.417937099698253,23.417937099698253
pc45_pt,21.647130380150756,21.647130380150756
pc31_pt,21.381414408568418,21.381414408568418
pc43_pt,-17.608224462648327,17.608224462648327
pc14_pt,-14.52761479219109,14.52761479219109
pc8_pt,13.899993995952501,13.899993995952501
pc29_pt,12.30278230279253,12.30278230279253
pc2_pt,-12.191877036946114,12.191877036946114
pc47_pt,11.22757044503645,11.22757044503645
pc19_pt,-9.256434783091244,9.256434783091244
pc57_pt,8.875159469496595,8.875159469496595
pc22_pt,-6.641660207868883,6.641660207868883
pc55_pt,4.7402858920230635,4.7402858920230635
pc25_pt,3.513293563603233,3.513293563603233
pc6_pt,3.3932766099976925,3.3932766099976925
pc33_pt,1.0100153377698824,1.0100153377698824
