feature,coef,abs_coef
Weight,-96.61980883982004,96.61980883982004
pc27_pt,95.82193184847226,95.82193184847226
Stature,43.79556053332731,43.79556053332731
pc32_pt,-26.27293249298323,26.27293249298323
pc20_pt,23.36290108534475,23.36290108534475
pc33_pt,-22.857847782410836,22.857847782410836
pc54_pt,-21.998475383940804,21.998475383940804
pc43_pt,-18.627434677517662,18.627434677517662
pc24_pt,-16.521767979459042,16.521767979459042
pc60_pt,16.384556600816317,16.384556600816317
pc52_pt,16.27119366362413,16.27119366362413
pc46_pt,15.775554065454088,15.775554065454088
pc5_pt,-14.919141014466552,14.919141014466552
pc3_pt,-14.106719748449494,14.106719748449494
pc36_pt,-12.518142936096988,12.518142936096988
pc34_pt,-12.45045487507294,12.45045487507294
pc29_pt,-12.172224601825157,12.172224601825157
pc26_pt,-12.07787996315422,12.07787996315422
pc14_pt,-11.98097084249643,11.98097084249643
pc2_pt,11.873992636168005,11.873992636168005
pc48_pt,10.752387070415148,10.752387070415148
pc55_pt,10.666253158499016,10.666253158499016
pc42_pt,-10.47609374465447,10.47609374465447
pc22_pt,10.142959803037522,10.142959803037522
pc40_pt,-10.076101907319588,10.076101907319588
pc38_pt,10.019707986539533,10.019707986539533
pc50_pt,-9.36235263065786,9.36235263065786
pc41_pt,-9.205737767278158,9.205737767278158
pc9_pt,-8.730476518837781,8.730476518837781
pc47_pt,-8.624316951286408,8.624316951286408
pc51_pt,8.243777438920059,8.243777438920059
pc58_pt,8.136095515285916,8.136095515285916
pc18_pt,-7.858870059688602,7.858870059688602
pc15_pt,7.853619792623783,7.853619792623783
pc37_pt,6.83424076442666,6.83424076442666
pc7_pt,-6.825083213182301,6.825083213182301
pc30_pt,6.295900605917787,6.295900605917787
pc11_pt,6.284614174591224,6.284614174591224
pc4_pt,-5.705425754273717,5.705425754273717
pc21_pt,-5.262528898064549,5.262528898064549
pc19_pt,-5.195699114149211,5.195699114149211
pc8_pt,4.944685503543268,4.944685503543268
pc57_pt,-4.51260524235669,4.51260524235669
pc44_pt,4.492712054180446,4.492712054180446
pc12_pt,4.389006025163713,4.389006025163713
pc35_pt,4.257877339402209,4.257877339402209
pc53_pt,-3.519589865017029,3.519589865017029
pc28_pt,-3.2036872547639725,3.2036872547639725
pc31_pt,3.0432713556836912,3.0432713556836912
pc6_pt,2.988926166111937,2.988926166111937
pc23_pt,-2.480546091594141,2.480546091594141
pc39_pt,2.3641650383767487,2.3641650383767487
pc45_pt,-2.3493192909134533,2.3493192909134533
pc25_pt,-2.1260172700797764,2.1260172700797764
pc17_pt,-1.991705738532641,1.991705738532641
pc59_pt,-1.44966910659295,1.44966910659295
pc1_pt,1.348577905898291,1.348577905898291
pc56_pt,-1.2633922895999155,1.2633922895999155
pc16_pt,0.7047972380538537,0.7047972380538537
pc49_pt,0.52409078354662,0.52409078354662
pc10_pt,-0.3204102918241611,0.3204102918241611
pc13_pt,0.09348821069666649,0.09348821069666649
