feature,coef,abs_coef
pc22_pt,116.37553171816981,116.37553171816981
pc19_pt,-75.98676127332496,75.98676127332496
pc15_pt,72.72167317276117,72.72167317276117
pc56_pt,61.07604077323256,61.07604077323256
pc2_pt,60.977076634892285,60.977076634892285
pc24_pt,-59.49386065154239,59.49386065154239
pc21_pt,-49.715518155278,49.715518155278
pc7_pt,44.504986563968245,44.504986563968245
pc58_pt,-41.7917901278649,41.7917901278649
Weight,-40.58517085180677,40.58517085180677
pc57_pt,-39.041028321129986,39.041028321129986
pc34_pt,-37.04631218644561,37.04631218644561
pc8_pt,-35.98628730377645,35.98628730377645
pc3_pt,-33.54401187697853,33.54401187697853
pc49_pt,32.73069467689449,32.73069467689449
pc20_pt,-32.288527436901134,32.288527436901134
pc54_pt,-31.70049983951084,31.70049983951084
pc32_pt,-31.429428326776076,31.429428326776076
pc41_pt,-31.233879596172404,31.233879596172404
pc27_pt,30.564002289234637,30.564002289234637
pc43_pt,29.904426028729674,29.904426028729674
pc29_pt,29.139945959600563,29.139945959600563
pc60_pt,-28.79698513729709,28.79698513729709
pc55_pt,28.71116497647925,28.71116497647925
pc44_pt,-26.107024938200254,26.107024938200254
pc12_pt,25.39377448714703,25.39377448714703
pc6_pt,-24.830736898382614,24.830736898382614
pc16_pt,-24.529956297593284,24.529956297593284
pc46_pt,-23.346166006304326,23.346166006304326
pc38_pt,-22.232979177104234,22.232979177104234
pc14_pt,-22.225900111922414,22.225900111922414
pc4_pt,-21.377480556586093,21.377480556586093
pc39_pt,20.55381901411452,20.55381901411452
pc9_pt,19.280102118487164,19.280102118487164
pc51_pt,-18.06413903035188,18.06413903035188
pc36_pt,-17.659209138404133,17.659209138404133
pc37_pt,-15.42052311377544,15.42052311377544
pc45_pt,-13.374943345482615,13.374943345482615
pc1_pt,-13.005679790441492,13.005679790441492
pc33_pt,-12.630974898006135,12.630974898006135
pc53_pt,-12.065333622461246,12.065333622461246
pc47_pt,-10.51434468003191,10.51434468003191
pc59_pt,9.61367540262224,9.61367540262224
pc31_pt,-9.252092615243228,9.252092615243228
pc13_pt,-8.717022870532587,8.717022870532587
pc28_pt,8.62087674550546,8.62087674550546
pc23_pt,-8.595141536400321,8.595141536400321
pc30_pt,-8.159781428023011,8.159781428023011
Stature,-8.01359457817259,8.01359457817259
pc10_pt,-7.95304633553027,7.95304633553027
pc50_pt,7.830206569381549,7.830206569381549
pc42_pt,-7.455632595591685,7.455632595591685
pc17_pt,7.272181807106082,7.272181807106082
pc11_pt,-6.841094094112765,6.841094094112765
pc35_pt,4.708410178120906,4.708410178120906
pc25_pt,4.594101992583887,4.594101992583887
pc52_pt,-3.7955108887715867,3.7955108887715867
pc40_pt,-3.729119253677866,3.729119253677866
pc18_pt,3.269666819865388,3.269666819865388
pc48_pt,-0.5528839717627033,0.5528839717627033
pc26_pt,-0.11009461136282403,0.11009461136282403
pc5_pt,0.058802435640913094,0.058802435640913094
