feature,coef,abs_coef
pc54_pt,28.204259224100486,28.204259224100486
pc24_pt,-25.681486256251862,25.681486256251862
pc23_pt,-24.94236461880721,24.94236461880721
pc19_pt,-23.25117625696369,23.25117625696369
pc7_pt,-23.172045675939593,23.172045675939593
pc53_pt,-21.35378495255941,21.35378495255941
pc47_pt,-18.430678161184094,18.430678161184094
pc26_pt,17.403545941797585,17.403545941797585
pc30_pt,16.01530190756178,16.01530190756178
pc10_pt,-15.938422757841318,15.938422757841318
pc56_pt,15.463309797016223,15.463309797016223
pc51_pt,15.378849973967853,15.378849973967853
pc14_pt,14.117273433602552,14.117273433602552
pc3_pt,-13.802024028880364,13.802024028880364
pc58_pt,-13.59519380397569,13.59519380397569
pc44_pt,-13.134359018721801,13.134359018721801
pc28_pt,-13.082290565177903,13.082290565177903
pc4_pt,-12.68145727178533,12.68145727178533
pc2_pt,-12.49005310892216,12.49005310892216
pc22_pt,-11.613128426203538,11.613128426203538
pc17_pt,-11.489269724469983,11.489269724469983
pc15_pt,11.204033908701748,11.204033908701748
pc11_pt,10.340716207306746,10.340716207306746
pc49_pt,-10.027632678148516,10.027632678148516
pc60_pt,9.860196305719716,9.860196305719716
pc41_pt,-9.816135194978953,9.816135194978953
pc33_pt,9.739222920403817,9.739222920403817
pc50_pt,-9.579512623319198,9.579512623319198
pc32_pt,-9.530679196361103,9.530679196361103
pc59_pt,9.496497108578213,9.496497108578213
pc46_pt,9.45217830165556,9.45217830165556
pc36_pt,9.050118669244451,9.050118669244451
pc37_pt,-8.739713297933202,8.739713297933202
pc40_pt,8.229516626054073,8.229516626054073
pc29_pt,8.149419811227043,8.149419811227043
pc12_pt,-7.804775947178296,7.804775947178296
pc8_pt,7.263179183596252,7.263179183596252
pc35_pt,6.912817166573354,6.912817166573354
pc9_pt,-6.820871106531788,6.820871106531788
pc55_pt,-6.506543641554191,6.506543641554191
pc16_pt,6.150821740831085,6.150821740831085
pc13_pt,-6.064190096845374,6.064190096845374
pc20_pt,-5.380019360702311,5.380019360702311
pc21_pt,5.2340929226537565,5.2340929226537565
pc42_pt,5.166374577182641,5.166374577182641
pc39_pt,4.897488579802803,4.897488579802803
pc38_pt,-4.766874638335003,4.766874638335003
pc57_pt,4.422117075725637,4.422117075725637
pc25_pt,-4.1171145528166715,4.1171145528166715
pc34_pt,-4.00182774446216,4.00182774446216
Weight,-3.920390986957675,3.920390986957675
pc45_pt,3.14442490402111,3.14442490402111
pc6_pt,2.671796933385007,2.671796933385007
pc48_pt,-2.3312733304956907,2.3312733304956907
pc27_pt,-2.213777639899302,2.213777639899302
Stature,1.99693386976135,1.99693386976135
pc43_pt,1.9251655896352802,1.9251655896352802
pc52_pt,0.8470943089687862,0.8470943089687862
pc31_pt,-0.6567357654178472,0.6567357654178472
pc5_pt,0.5619943463098144,0.5619943463098144
pc18_pt,-0.3016217116725102,0.3016217116725102
pc1_pt,-0.13614198603750374,0.13614198603750374
