feature,coef,abs_coef
pc39_pt,89.66610759136556,89.66610759136556
Stature,-62.86414650562869,62.86414650562869
Weight,42.518666358733846,42.518666358733846
pc59_pt,37.53233242001396,37.53233242001396
pc6_pt,29.844099633573656,29.844099633573656
pc46_pt,27.57037433053218,27.57037433053218
pc16_pt,-24.753379890226373,24.753379890226373
pc47_pt,24.128361847859495,24.128361847859495
pc56_pt,22.78058305881434,22.78058305881434
pc42_pt,20.895023780624488,20.895023780624488
pc52_pt,-20.857398671888163,20.857398671888163
pc34_pt,20.513610718106445,20.513610718106445
pc2_pt,-19.662236486828615,19.662236486828615
pc30_pt,19.590507361888776,19.590507361888776
pc23_pt,19.500183103900614,19.500183103900614
pc11_pt,19.43998812342834,19.43998812342834
pc51_pt,-18.600897672379283,18.600897672379283
pc35_pt,-18.531980818143204,18.531980818143204
pc31_pt,18.156612278662788,18.156612278662788
pc19_pt,17.017948732354213,17.017948732354213
pc57_pt,16.89461649556335,16.89461649556335
pc24_pt,-16.35324251311529,16.35324251311529
pc17_pt,-16.09515178758414,16.09515178758414
pc33_pt,15.366193108640408,15.366193108640408
pc54_pt,15.248441710985727,15.248441710985727
pc53_pt,15.209160944257652,15.209160944257652
pc21_pt,-14.914922861624518,14.914922861624518
pc4_pt,-14.083862844159835,14.083862844159835
pc22_pt,-13.757884348809691,13.757884348809691
pc38_pt,13.059062308167574,13.059062308167574
pc5_pt,-12.748734601438056,12.748734601438056
pc15_pt,-12.583670504639294,12.583670504639294
pc58_pt,12.499197503619909,12.499197503619909
pc18_pt,-12.402885947307373,12.402885947307373
pc41_pt,-12.394680548697995,12.394680548697995
pc26_pt,-11.160580704397193,11.160580704397193
pc8_pt,10.857410475693534,10.857410475693534
pc49_pt,10.842725773184807,10.842725773184807
pc55_pt,10.244742778257898,10.244742778257898
pc20_pt,-10.131738903322828,10.131738903322828
pc13_pt,-9.975904540781098,9.975904540781098
pc36_pt,-9.044722467068603,9.044722467068603
pc37_pt,8.795136544662316,8.795136544662316
pc10_pt,8.185447000604789,8.185447000604789
pc45_pt,8.1782637103059,8.1782637103059
pc28_pt,8.03133287571053,8.03133287571053
pc12_pt,-7.3876002948724535,7.3876002948724535
pc48_pt,-6.420476462514194,6.420476462514194
pc32_pt,-6.300143355619237,6.300143355619237
pc50_pt,-6.095956370840799,6.095956370840799
pc25_pt,5.3338888816650485,5.3338888816650485
pc43_pt,-4.7806088608061765,4.7806088608061765
pc14_pt,4.722343720230769,4.722343720230769
pc3_pt,4.396058304825166,4.396058304825166
pc40_pt,4.228782061512653,4.228782061512653
pc44_pt,3.3181807081684354,3.3181807081684354
pc7_pt,3.228660629031969,3.228660629031969
pc29_pt,2.856921629440547,2.856921629440547
pc1_pt,2.6008267825547664,2.6008267825547664
pc27_pt,-2.2965106373983333,2.2965106373983333
pc9_pt,1.9216131954018663,1.9216131954018663
pc60_pt,1.8447493526098706,1.8447493526098706
