feature,coef,abs_coef
pc12_pt,328.36416841332414,328.36416841332414
pc37_pt,-96.38644195848522,96.38644195848522
pc32_pt,-91.96433372649904,91.96433372649904
pc24_pt,77.74615315542954,77.74615315542954
pc4_pt,-69.21579079541131,69.21579079541131
pc13_pt,66.5375436341815,66.5375436341815
pc27_pt,-62.5980011569597,62.5980011569597
pc18_pt,58.99171792597793,58.99171792597793
pc33_pt,-57.89485041997654,57.89485041997654
pc11_pt,-55.8141969469875,55.8141969469875
pc7_pt,54.730694732101725,54.730694732101725
pc46_pt,-51.80391536223407,51.80391536223407
pc19_pt,-50.193419539580965,50.193419539580965
pc26_pt,49.548527267085824,49.548527267085824
pc25_pt,-49.021247349744485,49.021247349744485
pc60_pt,48.54572677623783,48.54572677623783
pc57_pt,-47.56730290386476,47.56730290386476
pc51_pt,-47.50428693353247,47.50428693353247
pc38_pt,-42.59099067184698,42.59099067184698
pc53_pt,-41.34954790494748,41.34954790494748
pc14_pt,39.68488395562241,39.68488395562241
pc41_pt,-38.280477045548864,38.280477045548864
pc58_pt,34.766132853706424,34.766132853706424
pc30_pt,-33.05963123167793,33.05963123167793
pc21_pt,29.885111067786156,29.885111067786156
pc47_pt,29.88277129399779,29.88277129399779
pc2_pt,29.214732495550862,29.214732495550862
pc49_pt,-28.642553630216018,28.642553630216018
Stature,-26.239634597773094,26.239634597773094
pc16_pt,-26.208115796061843,26.208115796061843
pc40_pt,-25.908863036209993,25.908863036209993
pc56_pt,-25.235831752930082,25.235831752930082
pc35_pt,23.360396766948405,23.360396766948405
pc9_pt,22.834128773999314,22.834128773999314
pc54_pt,22.35976600672365,22.35976600672365
pc39_pt,22.085715902935345,22.085715902935345
pc44_pt,-20.523060746960393,20.523060746960393
pc45_pt,19.36502611469019,19.36502611469019
pc28_pt,-17.705736654852448,17.705736654852448
pc3_pt,17.36111924988119,17.36111924988119
pc20_pt,-16.513443380954122,16.513443380954122
pc15_pt,16.327639749425046,16.327639749425046
pc5_pt,12.229040622823605,12.229040622823605
pc6_pt,-12.061719215173015,12.061719215173015
pc52_pt,-11.39096089628526,11.39096089628526
pc29_pt,8.617216319233258,8.617216319233258
pc22_pt,7.656025556377378,7.656025556377378
pc31_pt,7.108040956446935,7.108040956446935
pc43_pt,-6.621400984507554,6.621400984507554
pc42_pt,6.253086390232534,6.253086390232534
pc34_pt,-5.501490165428755,5.501490165428755
pc48_pt,5.205180851691854,5.205180851691854
Weight,-4.581209626200612,4.581209626200612
pc23_pt,4.347746440474292,4.347746440474292
pc36_pt,4.210349296013126,4.210349296013126
pc50_pt,4.180746900872817,4.180746900872817
pc59_pt,2.5436300009125423,2.5436300009125423
pc10_pt,2.127989737737782,2.127989737737782
pc17_pt,1.899106759613096,1.899106759613096
pc55_pt,1.3946148171015305,1.3946148171015305
pc1_pt,1.0491730838429436,1.0491730838429436
pc8_pt,-0.4788018871945328,0.4788018871945328
