feature,coef,abs_coef
pc21_pt,249.69423190710913,249.69423190710913
Weight,200.13296775343312,200.13296775343312
pc15_pt,-194.27974566978128,194.27974566978128
pc19_pt,147.45291354861973,147.45291354861973
pc24_pt,102.03179551872606,102.03179551872606
pc60_pt,-99.8690368225309,99.8690368225309
pc34_pt,98.73463908993257,98.73463908993257
pc20_pt,84.83892135772697,84.83892135772697
pc7_pt,83.35115557324156,83.35115557324156
pc33_pt,-71.82982709197164,71.82982709197164
pc23_pt,67.91881292801668,67.91881292801668
pc11_pt,-67.36244223428909,67.36244223428909
pc17_pt,-63.56061185241376,63.56061185241376
pc18_pt,-61.846818502882925,61.846818502882925
pc36_pt,59.68395205938566,59.68395205938566
pc22_pt,-57.557421758445045,57.557421758445045
pc28_pt,-56.976472246176584,56.976472246176584
pc54_pt,55.62472211898913,55.62472211898913
pc3_pt,54.58819797048883,54.58819797048883
pc48_pt,-49.22460523078852,49.22460523078852
pc4_pt,-48.93513543911309,48.93513543911309
pc39_pt,-39.189605927789906,39.189605927789906
pc25_pt,-38.7944793095731,38.7944793095731
pc9_pt,-35.88792279730093,35.88792279730093
pc31_pt,-35.65367684906136,35.65367684906136
pc41_pt,35.363124802068555,35.363124802068555
pc2_pt,32.752799374045054,32.752799374045054
pc8_pt,32.13874601476337,32.13874601476337
pc12_pt,30.052271151936125,30.052271151936125
pc16_pt,29.831906106478794,29.831906106478794
pc32_pt,-28.776302456124125,28.776302456124125
pc44_pt,28.447372439083953,28.447372439083953
pc13_pt,-28.12616532245988,28.12616532245988
pc6_pt,27.561801411260234,27.561801411260234
pc5_pt,-27.483338978708606,27.483338978708606
pc45_pt,25.99298490059462,25.99298490059462
pc57_pt,-24.87204217795432,24.87204217795432
pc50_pt,23.485821423747122,23.485821423747122
pc51_pt,-23.135394076443323,23.135394076443323
pc55_pt,19.642180585267877,19.642180585267877
pc42_pt,-17.09832198891054,17.09832198891054
pc30_pt,17.046536455896554,17.046536455896554
pc38_pt,15.880750574802416,15.880750574802416
pc53_pt,15.0836117910471,15.0836117910471
pc43_pt,14.417105788752462,14.417105788752462
pc14_pt,13.606580294550643,13.606580294550643
pc58_pt,11.963010394015669,11.963010394015669
pc59_pt,-9.713498124171304,9.713498124171304
pc35_pt,-9.087137058903142,9.087137058903142
pc40_pt,8.15869858848838,8.15869858848838
pc46_pt,7.684746907713757,7.684746907713757
pc26_pt,5.333199743384923,5.333199743384923
pc56_pt,-4.82982349679955,4.82982349679955
pc1_pt,4.470807470031762,4.470807470031762
pc49_pt,4.276078136151706,4.276078136151706
pc37_pt,3.25698074807264,3.25698074807264
pc47_pt,-3.12723443870476,3.12723443870476
pc52_pt,-3.0249030022536068,3.0249030022536068
pc27_pt,-1.8162671970831104,1.8162671970831104
pc10_pt,-1.7673997317429224,1.7673997317429224
Stature,1.2641178438401866,1.2641178438401866
pc29_pt,-0.45766566163601813,0.45766566163601813
