feature,coef,abs_coef
pc56_pt,48.39517752046764,48.39517752046764
Weight,-29.184423714273038,29.184423714273038
pc46_pt,-27.570909902704557,27.570909902704557
pc9_pt,19.32747277142536,19.32747277142536
pc50_pt,16.988193741406185,16.988193741406185
pc34_pt,-15.26991428129014,15.26991428129014
pc31_pt,-15.258654909527879,15.258654909527879
pc24_pt,-15.152049637782241,15.152049637782241
pc43_pt,14.67345462543552,14.67345462543552
pc51_pt,-14.422037131908017,14.422037131908017
pc4_pt,-13.390422571687704,13.390422571687704
pc49_pt,12.943911852957335,12.943911852957335
pc10_pt,12.031362952728099,12.031362952728099
pc7_pt,12.022376246124912,12.022376246124912
pc60_pt,11.835696700807022,11.835696700807022
pc39_pt,11.22966897896887,11.22966897896887
pc16_pt,11.157523980026399,11.157523980026399
pc23_pt,-10.93648741333566,10.93648741333566
pc15_pt,10.528083980010198,10.528083980010198
pc6_pt,10.387336399148152,10.387336399148152
pc29_pt,-10.371730114848884,10.371730114848884
pc36_pt,10.280659727852454,10.280659727852454
pc21_pt,-9.352123158292496,9.352123158292496
pc40_pt,-9.087253263151016,9.087253263151016
pc11_pt,9.042869447903449,9.042869447903449
pc44_pt,-8.599789730607185,8.599789730607185
pc37_pt,-8.315554796384188,8.315554796384188
pc58_pt,-8.243808348633381,8.243808348633381
pc30_pt,7.854793941954235,7.854793941954235
pc20_pt,-7.565107499331567,7.565107499331567
pc42_pt,6.615617932276383,6.615617932276383
pc5_pt,6.435918166442295,6.435918166442295
pc41_pt,6.339083486798599,6.339083486798599
pc8_pt,-6.279121921172429,6.279121921172429
pc25_pt,5.552407658011545,5.552407658011545
pc28_pt,-5.439462865259745,5.439462865259745
pc2_pt,5.375210001624528,5.375210001624528
pc54_pt,5.34824468107448,5.34824468107448
pc33_pt,5.345214726951073,5.345214726951073
pc38_pt,-4.576675593066403,4.576675593066403
pc32_pt,4.531041674266677,4.531041674266677
pc26_pt,-4.406382985951687,4.406382985951687
pc55_pt,3.867708404990478,3.867708404990478
pc35_pt,-3.866326818181752,3.866326818181752
pc17_pt,-3.805589041502981,3.805589041502981
pc18_pt,3.79973344385091,3.79973344385091
pc57_pt,3.2141105603780993,3.2141105603780993
pc22_pt,3.0158286171865827,3.0158286171865827
pc52_pt,2.346157790652413,2.346157790652413
pc47_pt,-2.111410949892623,2.111410949892623
pc19_pt,-1.990690998192941,1.990690998192941
pc53_pt,-1.9145872821084575,1.9145872821084575
pc13_pt,1.3639957956669417,1.3639957956669417
pc59_pt,-1.353769571852911,1.353769571852911
pc3_pt,1.3441906091050404,1.3441906091050404
pc12_pt,-1.3081962378986582,1.3081962378986582
pc27_pt,1.2509090723992404,1.2509090723992404
pc45_pt,0.8046521052779214,0.8046521052779214
pc48_pt,-0.4859384551365931,0.4859384551365931
pc1_pt,0.39869246992670015,0.39869246992670015
pc14_pt,-0.21834671233007324,0.21834671233007324
Stature,-0.151312397548893,0.151312397548893
