feature,coef,abs_coef
pc33_pt,89.37846922268922,89.37846922268922
Weight,-46.87802824777129,46.87802824777129
pc11_pt,-30.704522663336085,30.704522663336085
pc58_pt,28.378308755152702,28.378308755152702
Stature,-25.530475751970446,25.530475751970446
pc4_pt,-25.516834803589106,25.516834803589106
pc12_pt,24.961947452618915,24.961947452618915
pc46_pt,-21.652925798575733,21.652925798575733
pc50_pt,20.389052635582487,20.389052635582487
pc24_pt,-20.27334763098326,20.27334763098326
pc34_pt,18.648561150054167,18.648561150054167
pc31_pt,-17.598768916435098,17.598768916435098
pc36_pt,17.306233351086423,17.306233351086423
pc43_pt,16.82845560190871,16.82845560190871
pc45_pt,15.484582395285011,15.484582395285011
pc16_pt,-15.431669172746632,15.431669172746632
pc27_pt,-15.386385899821912,15.386385899821912
pc28_pt,-12.051648085698965,12.051648085698965
pc15_pt,11.95297076365282,11.95297076365282
pc38_pt,-11.952537805019308,11.952537805019308
pc20_pt,11.88349717246716,11.88349717246716
pc55_pt,11.456978538052798,11.456978538052798
pc60_pt,11.29792052573604,11.29792052573604
pc56_pt,11.132517647062356,11.132517647062356
pc14_pt,10.693972435297871,10.693972435297871
pc2_pt,-8.925619708105646,8.925619708105646
pc17_pt,8.837781605342537,8.837781605342537
pc41_pt,-8.165640321641025,8.165640321641025
pc6_pt,7.989545853934351,7.989545853934351
pc7_pt,7.833280988706405,7.833280988706405
pc5_pt,7.685981268087721,7.685981268087721
pc26_pt,-6.781186223853053,6.781186223853053
pc57_pt,6.729245248519185,6.729245248519185
pc25_pt,6.5895514298727,6.5895514298727
pc42_pt,6.551672843063905,6.551672843063905
pc19_pt,-5.9849586876110665,5.9849586876110665
pc48_pt,-5.862907037279217,5.862907037279217
pc18_pt,-5.735459276875776,5.735459276875776
pc51_pt,5.6598689516988765,5.6598689516988765
pc39_pt,-5.558840174766232,5.558840174766232
pc59_pt,5.333909369509423,5.333909369509423
pc44_pt,-4.527628069749968,4.527628069749968
pc29_pt,4.330452019294897,4.330452019294897
pc1_pt,-4.298874426597167,4.298874426597167
pc13_pt,4.22766314732383,4.22766314732383
pc40_pt,-3.064455123320762,3.064455123320762
pc53_pt,-3.021269859451171,3.021269859451171
pc22_pt,-2.392787793894634,2.392787793894634
pc49_pt,2.3823961013762136,2.3823961013762136
pc52_pt,2.1812913052408853,2.1812913052408853
pc37_pt,2.162413591861987,2.162413591861987
pc9_pt,-2.0172726999039425,2.0172726999039425
pc21_pt,1.8479268549895964,1.8479268549895964
pc8_pt,-1.58358603593504,1.58358603593504
pc54_pt,-1.2336503962131946,1.2336503962131946
pc32_pt,1.2277262427173508,1.2277262427173508
pc3_pt,1.1585384391042237,1.1585384391042237
pc23_pt,-1.0122456901497816,1.0122456901497816
pc10_pt,-0.906268145463988,0.906268145463988
pc30_pt,-0.5663446017859153,0.5663446017859153
pc47_pt,-0.4791833312224519,0.4791833312224519
pc35_pt,-0.33582906078944463,0.33582906078944463
