feature,coef,abs_coef
pc36_pt,206.7402201669756,206.7402201669756
Weight,-90.0934087861191,90.0934087861191
pc19_pt,78.00293158162769,78.00293158162769
pc8_pt,71.43536984432183,71.43536984432183
pc57_pt,-68.20651923753489,68.20651923753489
Stature,62.89402573234544,62.89402573234544
pc35_pt,-58.62330959682273,58.62330959682273
pc43_pt,-57.90218986572373,57.90218986572373
pc16_pt,-53.27772674703643,53.27772674703643
pc15_pt,-50.90524367327247,50.90524367327247
pc46_pt,-49.39115605777969,49.39115605777969
pc60_pt,48.20645221989619,48.20645221989619
pc20_pt,47.6545724685742,47.6545724685742
pc40_pt,-46.648820989600125,46.648820989600125
pc42_pt,-46.24562935398399,46.24562935398399
pc7_pt,45.79880854062717,45.79880854062717
pc1_pt,44.93018821092565,44.93018821092565
pc12_pt,42.04515664171281,42.04515664171281
pc32_pt,-41.77719223710377,41.77719223710377
pc24_pt,41.2132594213923,41.2132594213923
pc26_pt,41.03661838128824,41.03661838128824
pc23_pt,-40.798468246052096,40.798468246052096
pc25_pt,40.43078469727451,40.43078469727451
pc27_pt,-39.98766492670942,39.98766492670942
pc29_pt,37.354525885415505,37.354525885415505
pc56_pt,-36.86906464180691,36.86906464180691
pc51_pt,36.123833919785426,36.123833919785426
pc59_pt,35.8075859213185,35.8075859213185
pc50_pt,-34.420924110784256,34.420924110784256
pc14_pt,-31.553770621865443,31.553770621865443
pc2_pt,30.6929267863362,30.6929267863362
pc48_pt,-30.295487052478332,30.295487052478332
pc4_pt,30.143271933213448,30.143271933213448
pc44_pt,-28.60173474846379,28.60173474846379
pc54_pt,27.80921092921665,27.80921092921665
pc21_pt,27.652258194125707,27.652258194125707
pc18_pt,-27.50324947603995,27.50324947603995
pc3_pt,27.39048393953219,27.39048393953219
pc58_pt,-26.38089631111911,26.38089631111911
pc28_pt,-21.530209625719298,21.530209625719298
pc33_pt,-19.094356738701695,19.094356738701695
pc53_pt,-18.845129774436003,18.845129774436003
pc5_pt,-18.473707467788557,18.473707467788557
pc47_pt,-16.595837233828117,16.595837233828117
pc11_pt,16.55971153897709,16.55971153897709
pc31_pt,15.562183824313639,15.562183824313639
pc10_pt,-13.241313275042419,13.241313275042419
pc55_pt,11.967231091117313,11.967231091117313
pc30_pt,-10.976864187537569,10.976864187537569
pc22_pt,10.817144636085748,10.817144636085748
pc39_pt,-10.75439289082587,10.75439289082587
pc34_pt,10.678886517336863,10.678886517336863
pc49_pt,-10.129631024990207,10.129631024990207
pc52_pt,-10.06603459735965,10.06603459735965
pc17_pt,9.142232676766774,9.142232676766774
pc37_pt,8.869774008503466,8.869774008503466
pc45_pt,-8.382223723198772,8.382223723198772
pc38_pt,7.759044732537288,7.759044732537288
pc41_pt,5.851420052077394,5.851420052077394
pc9_pt,3.5432437783482373,3.5432437783482373
pc13_pt,1.745638908387963,1.745638908387963
pc6_pt,1.4501101553260682,1.4501101553260682
