feature,coef,abs_coef
pc3_pt,-49.30038107580252,49.30038107580252
pc34_pt,48.0918485215017,48.0918485215017
pc22_pt,-33.32312186252153,33.32312186252153
pc6_pt,33.13655171349396,33.13655171349396
pc54_pt,-31.266346080891953,31.266346080891953
pc50_pt,26.844920745707324,26.844920745707324
pc60_pt,-26.565456791138658,26.565456791138658
pc17_pt,-26.21819021004805,26.21819021004805
pc18_pt,-26.1940994303297,26.1940994303297
pc49_pt,-24.900259822969527,24.900259822969527
pc48_pt,24.04985736316262,24.04985736316262
pc8_pt,-22.162124036445242,22.162124036445242
pc28_pt,21.73572123427914,21.73572123427914
pc55_pt,-20.63002246395418,20.63002246395418
pc25_pt,20.151472126103194,20.151472126103194
Weight,19.68998923628339,19.68998923628339
pc30_pt,18.408785976490535,18.408785976490535
pc32_pt,18.14889746246409,18.14889746246409
pc10_pt,-17.37862116605132,17.37862116605132
pc2_pt,-16.285573895376622,16.285573895376622
pc59_pt,-16.14435276462932,16.14435276462932
pc44_pt,15.64415909779727,15.64415909779727
pc26_pt,13.887371143255189,13.887371143255189
pc51_pt,12.447266191820669,12.447266191820669
pc9_pt,-12.134332253173774,12.134332253173774
pc41_pt,11.68822550905618,11.68822550905618
pc29_pt,11.30220375880815,11.30220375880815
pc14_pt,-11.119692985644308,11.119692985644308
pc19_pt,-10.950673366526589,10.950673366526589
pc39_pt,-10.795628476863659,10.795628476863659
pc31_pt,-10.326500745504456,10.326500745504456
pc21_pt,9.55204683386755,9.55204683386755
pc11_pt,-9.469252425841539,9.469252425841539
pc38_pt,-9.40277347297115,9.40277347297115
pc16_pt,8.494880891927128,8.494880891927128
pc37_pt,7.831439657552316,7.831439657552316
pc53_pt,7.43916129906863,7.43916129906863
pc15_pt,-6.818260886717421,6.818260886717421
pc36_pt,-6.558761570274604,6.558761570274604
pc13_pt,6.232808699397703,6.232808699397703
pc47_pt,6.094660436771218,6.094660436771218
pc58_pt,6.036263040068071,6.036263040068071
pc4_pt,-5.838082647908115,5.838082647908115
pc57_pt,-5.622059600077497,5.622059600077497
pc43_pt,-4.997196471451949,4.997196471451949
pc5_pt,-4.812444576144947,4.812444576144947
pc52_pt,-4.667669428748291,4.667669428748291
pc56_pt,-4.630174430985074,4.630174430985074
pc20_pt,-3.875087858453198,3.875087858453198
pc1_pt,-3.8309701822636777,3.8309701822636777
pc12_pt,-3.6931263799952907,3.6931263799952907
pc45_pt,-2.5915027237468533,2.5915027237468533
pc42_pt,2.12181649926029,2.12181649926029
pc24_pt,-2.059772368386261,2.059772368386261
pc33_pt,1.7997032028123912,1.7997032028123912
pc7_pt,1.7450162574413495,1.7450162574413495
pc35_pt,1.6482123853623984,1.6482123853623984
pc40_pt,1.5260696290771913,1.5260696290771913
pc46_pt,-1.5204316379120422,1.5204316379120422
pc23_pt,0.4144137142067751,0.4144137142067751
Stature,0.39253209140725626,0.39253209140725626
pc27_pt,-0.2086100167441297,0.2086100167441297
