feature,coef,abs_coef
pc29_pt,59.39908069193646,59.39908069193646
Weight,-54.723703204154724,54.723703204154724
pc8_pt,53.85878274050414,53.85878274050414
pc43_pt,32.50178867147534,32.50178867147534
Stature,32.49649019972224,32.49649019972224
pc41_pt,-29.61233376504987,29.61233376504987
pc27_pt,-29.50271596240227,29.50271596240227
pc57_pt,-27.628190463675875,27.628190463675875
pc6_pt,27.33845722271368,27.33845722271368
pc14_pt,26.704878680379657,26.704878680379657
pc28_pt,-25.949682047110795,25.949682047110795
pc19_pt,-25.910311057572983,25.910311057572983
pc39_pt,25.161392233530652,25.161392233530652
pc36_pt,24.879561893777257,24.879561893777257
pc32_pt,24.008383040888223,24.008383040888223
pc45_pt,23.926111604519654,23.926111604519654
pc38_pt,-23.86626550904646,23.86626550904646
pc13_pt,23.41927427362982,23.41927427362982
pc51_pt,21.9082199200717,21.9082199200717
pc26_pt,-21.2834060327514,21.2834060327514
pc33_pt,21.25114771598879,21.25114771598879
pc11_pt,-20.721098329458428,20.721098329458428
pc31_pt,-20.37709441724044,20.37709441724044
pc48_pt,-19.56920231579559,19.56920231579559
pc9_pt,-18.082626088263627,18.082626088263627
pc47_pt,-17.31398877958718,17.31398877958718
pc24_pt,-17.07849819071235,17.07849819071235
pc59_pt,-15.58617519254787,15.58617519254787
pc3_pt,-15.560030834791695,15.560030834791695
pc44_pt,15.179632399266362,15.179632399266362
pc40_pt,-15.156243842811392,15.156243842811392
pc20_pt,14.962872076412085,14.962872076412085
pc7_pt,14.957089468650127,14.957089468650127
pc12_pt,-14.115534198428573,14.115534198428573
pc4_pt,-13.27705354701796,13.27705354701796
pc52_pt,-12.878989115054857,12.878989115054857
pc16_pt,-12.643810126809948,12.643810126809948
pc60_pt,-12.445637095237617,12.445637095237617
pc35_pt,12.414446043451738,12.414446043451738
pc1_pt,-12.363627918285914,12.363627918285914
pc34_pt,11.574545154113125,11.574545154113125
pc17_pt,10.858651840586594,10.858651840586594
pc15_pt,10.817397580211619,10.817397580211619
pc22_pt,10.233372633894348,10.233372633894348
pc23_pt,-9.243209196018185,9.243209196018185
pc46_pt,8.159373176095515,8.159373176095515
pc42_pt,7.1647545845937834,7.1647545845937834
pc21_pt,-6.9097317912588085,6.9097317912588085
pc49_pt,6.880881814919281,6.880881814919281
pc37_pt,-6.59496785878818,6.59496785878818
pc10_pt,6.037604209052436,6.037604209052436
pc55_pt,-5.605273245284545,5.605273245284545
pc30_pt,-4.6746077013675125,4.6746077013675125
pc5_pt,-4.3272118599239695,4.3272118599239695
pc25_pt,3.5581626354887494,3.5581626354887494
pc54_pt,2.5861661464656724,2.5861661464656724
pc53_pt,-2.205898171557097,2.205898171557097
pc50_pt,-1.9041379803817646,1.9041379803817646
pc56_pt,1.064042919891471,1.064042919891471
pc18_pt,-0.44321097482922955,0.44321097482922955
pc2_pt,0.3157244468247654,0.3157244468247654
pc58_pt,-0.0660974255543989,0.0660974255543989
