feature,coef,abs_coef
Weight,79.03788503895417,79.03788503895417
pc48_pt,42.71704399172409,42.71704399172409
Stature,-35.15293104695746,35.15293104695746
pc43_pt,-23.87855106343689,23.87855106343689
pc31_pt,20.730105832980517,20.730105832980517
pc38_pt,18.164431871619765,18.164431871619765
pc14_pt,-16.658310790874452,16.658310790874452
pc53_pt,16.52087424941016,16.52087424941016
pc12_pt,16.32764876793153,16.32764876793153
pc4_pt,16.001722396156616,16.001722396156616
pc17_pt,-13.899870987924878,13.899870987924878
pc56_pt,-12.653518156065669,12.653518156065669
pc41_pt,12.651350889064705,12.651350889064705
pc27_pt,-10.66524649578691,10.66524649578691
pc7_pt,10.567771794162446,10.567771794162446
pc6_pt,-10.01585442363902,10.01585442363902
pc44_pt,-9.296412012704705,9.296412012704705
pc20_pt,-8.765045829509278,8.765045829509278
pc54_pt,8.74190528394197,8.74190528394197
pc3_pt,8.597396245603917,8.597396245603917
pc49_pt,-8.417837374645126,8.417837374645126
pc40_pt,7.9877085832524015,7.9877085832524015
pc8_pt,7.848015594402532,7.848015594402532
pc52_pt,-7.4905601905801165,7.4905601905801165
pc32_pt,-7.296476419359016,7.296476419359016
pc26_pt,7.2591704304464315,7.2591704304464315
pc28_pt,-6.969146583160111,6.969146583160111
pc47_pt,6.793515291823742,6.793515291823742
pc35_pt,-6.668720595007659,6.668720595007659
pc42_pt,-6.503638210927102,6.503638210927102
pc36_pt,6.458385072901691,6.458385072901691
pc22_pt,-6.204173711017363,6.204173711017363
pc9_pt,6.161724750347362,6.161724750347362
pc30_pt,-6.141462175133718,6.141462175133718
pc58_pt,5.1711552609250075,5.1711552609250075
pc33_pt,-4.3510321177773434,4.3510321177773434
pc29_pt,4.333060590618751,4.333060590618751
pc34_pt,4.18943592750843,4.18943592750843
pc16_pt,-4.151007293738698,4.151007293738698
pc55_pt,3.729782868394497,3.729782868394497
pc45_pt,3.480658187638859,3.480658187638859
pc2_pt,3.3802037027128073,3.3802037027128073
pc51_pt,-3.360950965197786,3.360950965197786
pc5_pt,-3.1340040036160897,3.1340040036160897
pc1_pt,2.430153064549911,2.430153064549911
pc60_pt,-2.392702518319219,2.392702518319219
pc24_pt,2.2870161715558033,2.2870161715558033
pc19_pt,-2.2373193685461255,2.2373193685461255
pc18_pt,-2.224466890527184,2.224466890527184
pc13_pt,-2.1579336282506385,2.1579336282506385
pc25_pt,-1.9486891650021991,1.9486891650021991
pc23_pt,1.74157176726259,1.74157176726259
pc21_pt,1.3737579986547364,1.3737579986547364
pc57_pt,1.2569375791707458,1.2569375791707458
pc10_pt,1.1634680781230795,1.1634680781230795
pc50_pt,-0.8590287842788377,0.8590287842788377
pc46_pt,-0.8572600764040779,0.8572600764040779
pc15_pt,-0.8453629149857148,0.8453629149857148
pc37_pt,0.3926750710453314,0.3926750710453314
pc11_pt,-0.22247443320245977,0.22247443320245977
pc59_pt,-0.14645869701042433,0.14645869701042433
pc39_pt,-0.11817219988321571,0.11817219988321571
