feature,coef,abs_coef
Weight,-1117.5624871885232,1117.5624871885232
Stature,362.4572461744534,362.4572461744534
pc11_pt,319.65527387240775,319.65527387240775
pc28_pt,-101.03101297953829,101.03101297953829
pc14_pt,-99.53233768636578,99.53233768636578
pc12_pt,-92.74142658008527,92.74142658008527
pc26_pt,-81.15874456602349,81.15874456602349
pc15_pt,77.78386719800304,77.78386719800304
pc7_pt,-75.48353594760349,75.48353594760349
pc30_pt,-72.84398888316511,72.84398888316511
pc23_pt,70.05516064924177,70.05516064924177
pc24_pt,69.44694446012433,69.44694446012433
pc27_pt,-62.735491044160526,62.735491044160526
pc56_pt,-60.45363947215992,60.45363947215992
pc4_pt,59.5515623256849,59.5515623256849
pc48_pt,58.09444015452519,58.09444015452519
pc17_pt,57.523907142454576,57.523907142454576
pc57_pt,-54.39533291464203,54.39533291464203
pc9_pt,-50.691310895877066,50.691310895877066
pc38_pt,-45.3188044378451,45.3188044378451
pc19_pt,-43.96787785083188,43.96787785083188
pc52_pt,-42.34983837762289,42.34983837762289
pc53_pt,-41.75807815231339,41.75807815231339
pc29_pt,40.71425125284957,40.71425125284957
pc32_pt,39.76879156317229,39.76879156317229
pc10_pt,38.534670194420144,38.534670194420144
pc39_pt,-37.92350254063404,37.92350254063404
pc44_pt,36.06921492491301,36.06921492491301
pc37_pt,-33.701932097416254,33.701932097416254
pc22_pt,33.14331891382268,33.14331891382268
pc35_pt,32.981130432240754,32.981130432240754
pc3_pt,-32.69723575569781,32.69723575569781
pc1_pt,32.474357541792244,32.474357541792244
pc54_pt,32.453082251511425,32.453082251511425
pc55_pt,30.299548559516957,30.299548559516957
pc60_pt,-29.365527914732542,29.365527914732542
pc18_pt,29.0011918933766,29.0011918933766
pc16_pt,28.468416850925923,28.468416850925923
pc36_pt,27.92718119038881,27.92718119038881
pc20_pt,-27.51764241528258,27.51764241528258
pc43_pt,24.856059529557232,24.856059529557232
pc49_pt,-24.482381031948446,24.482381031948446
pc45_pt,-23.46413815955319,23.46413815955319
pc47_pt,22.328202930989157,22.328202930989157
pc6_pt,-20.01698315360672,20.01698315360672
pc50_pt,-19.513689677523363,19.513689677523363
pc40_pt,19.045264312672735,19.045264312672735
pc31_pt,15.903929018064995,15.903929018064995
pc5_pt,-10.414343981949362,10.414343981949362
pc25_pt,10.302679315960985,10.302679315960985
pc46_pt,10.298207301366904,10.298207301366904
pc41_pt,10.287517595222756,10.287517595222756
pc58_pt,9.905138791866817,9.905138791866817
pc51_pt,-9.289869981081944,9.289869981081944
pc59_pt,8.316475095934166,8.316475095934166
pc21_pt,8.053875459189452,8.053875459189452
pc8_pt,-7.945104687203713,7.945104687203713
pc13_pt,-7.2482152719729225,7.2482152719729225
pc2_pt,-4.620471270595286,4.620471270595286
pc42_pt,1.8156487267186785,1.8156487267186785
pc34_pt,-0.44628310922073755,0.44628310922073755
pc33_pt,0.3061979015669172,0.3061979015669172
