feature,coef,abs_coef
Weight,93.19505429389186,93.19505429389186
pc56_pt,54.77460555655159,54.77460555655159
pc44_pt,34.54483883060184,34.54483883060184
pc27_pt,-26.78608738760351,26.78608738760351
pc10_pt,26.347957091816674,26.347957091816674
pc35_pt,20.534954691562593,20.534954691562593
Stature,-16.827286860150295,16.827286860150295
pc2_pt,-16.64217581774318,16.64217581774318
pc48_pt,16.622999759759534,16.622999759759534
pc13_pt,16.523995372491452,16.523995372491452
pc49_pt,-16.43260707353361,16.43260707353361
pc24_pt,16.34611517387039,16.34611517387039
pc38_pt,-16.186108039433904,16.186108039433904
pc26_pt,-15.275136448551436,15.275136448551436
pc18_pt,15.079782124663174,15.079782124663174
pc7_pt,-14.53334221636971,14.53334221636971
pc9_pt,13.902893850629699,13.902893850629699
pc29_pt,13.551875165723272,13.551875165723272
pc34_pt,-11.901090374032133,11.901090374032133
pc17_pt,11.768039907252932,11.768039907252932
pc51_pt,11.46767668044565,11.46767668044565
pc58_pt,-10.529828009282468,10.529828009282468
pc19_pt,-10.298484383305654,10.298484383305654
pc20_pt,-10.17541039045638,10.17541039045638
pc12_pt,9.459494212678306,9.459494212678306
pc45_pt,9.455136728489606,9.455136728489606
pc8_pt,9.418349218569197,9.418349218569197
pc33_pt,-8.475743485699118,8.475743485699118
pc52_pt,8.454989371244809,8.454989371244809
pc15_pt,8.368833487435102,8.368833487435102
pc22_pt,7.2796586246945125,7.2796586246945125
pc5_pt,-7.104719349180242,7.104719349180242
pc41_pt,-7.078871870107215,7.078871870107215
pc37_pt,5.8816315920112,5.8816315920112
pc16_pt,5.83613657986255,5.83613657986255
pc28_pt,5.624875201273519,5.624875201273519
pc47_pt,5.412655252715358,5.412655252715358
pc40_pt,5.315289665011134,5.315289665011134
pc1_pt,5.309680642061316,5.309680642061316
pc50_pt,5.050218418216012,5.050218418216012
pc55_pt,-4.883728376554858,4.883728376554858
pc36_pt,4.639551905244808,4.639551905244808
pc11_pt,4.314646814881665,4.314646814881665
pc21_pt,3.951303617661694,3.951303617661694
pc30_pt,3.0295505333730395,3.0295505333730395
pc60_pt,3.026104203923542,3.026104203923542
pc46_pt,-2.9609915873653425,2.9609915873653425
pc3_pt,2.6874015273207004,2.6874015273207004
pc32_pt,2.604230437244191,2.604230437244191
pc43_pt,-2.5234910391129155,2.5234910391129155
pc4_pt,-2.255877749628341,2.255877749628341
pc39_pt,2.086669160958468,2.086669160958468
pc14_pt,-1.4580995816229065,1.4580995816229065
pc57_pt,-1.3943291481580462,1.3943291481580462
pc53_pt,1.3565691686753145,1.3565691686753145
pc54_pt,0.9481720830401115,0.9481720830401115
pc59_pt,-0.6724557917966991,0.6724557917966991
pc25_pt,0.6290226950883968,0.6290226950883968
pc6_pt,0.5563449495943735,0.5563449495943735
pc42_pt,-0.5381825567450357,0.5381825567450357
pc23_pt,-0.4126120523711918,0.4126120523711918
pc31_pt,0.35929193330373776,0.35929193330373776
