feature,coef,abs_coef
Weight,-83.68408689791084,83.68408689791084
Stature,37.92843440626297,37.92843440626297
pc47_pt,29.28032118111892,29.28032118111892
pc28_pt,19.73772419315077,19.73772419315077
pc35_pt,-18.239395116109392,18.239395116109392
pc5_pt,16.505568729825765,16.505568729825765
pc33_pt,-15.08908956868232,15.08908956868232
pc9_pt,14.826430499714942,14.826430499714942
pc11_pt,14.187353576223448,14.187353576223448
pc34_pt,14.09429714719439,14.09429714719439
pc32_pt,-13.900381446295384,13.900381446295384
pc7_pt,-13.478373944549201,13.478373944549201
pc58_pt,-13.187910476796073,13.187910476796073
pc22_pt,12.16359517600572,12.16359517600572
pc12_pt,-11.76968840067009,11.76968840067009
pc24_pt,-11.578157406936091,11.578157406936091
pc44_pt,10.82415560930012,10.82415560930012
pc39_pt,-10.664967808487773,10.664967808487773
pc2_pt,-10.57066578180963,10.57066578180963
pc21_pt,10.333384526909057,10.333384526909057
pc38_pt,-10.168510836509448,10.168510836509448
pc37_pt,9.928830291110339,9.928830291110339
pc3_pt,-9.64361882901254,9.64361882901254
pc10_pt,-9.080642098894291,9.080642098894291
pc27_pt,-9.07442275394789,9.07442275394789
pc18_pt,-9.022425390458134,9.022425390458134
pc31_pt,8.91102041068246,8.91102041068246
pc6_pt,8.773801344362411,8.773801344362411
pc4_pt,8.567173780787025,8.567173780787025
pc52_pt,8.48648609457802,8.48648609457802
pc30_pt,8.308323235717758,8.308323235717758
pc19_pt,8.181286864499498,8.181286864499498
pc59_pt,7.998667429287329,7.998667429287329
pc36_pt,7.90049177310923,7.90049177310923
pc16_pt,6.865494350340126,6.865494350340126
pc43_pt,-5.887267077902175,5.887267077902175
pc8_pt,-5.830793072586714,5.830793072586714
pc48_pt,5.8295218164791995,5.8295218164791995
pc42_pt,-5.226368530787492,5.226368530787492
pc13_pt,-5.15656464953102,5.15656464953102
pc51_pt,4.908627825767533,4.908627825767533
pc55_pt,-4.876793028245037,4.876793028245037
pc60_pt,-4.843818842720441,4.843818842720441
pc14_pt,-4.019094291404565,4.019094291404565
pc15_pt,3.569955791720806,3.569955791720806
pc41_pt,3.3905512512439273,3.3905512512439273
pc17_pt,-3.3405034509322764,3.3405034509322764
pc46_pt,2.704039750498521,2.704039750498521
pc57_pt,-2.4751296415065385,2.4751296415065385
pc23_pt,2.446474762496426,2.446474762496426
pc50_pt,2.2862443633776373,2.2862443633776373
pc49_pt,2.041386230469733,2.041386230469733
pc29_pt,-2.025274631209307,2.025274631209307
pc56_pt,1.8083383763215308,1.8083383763215308
pc26_pt,1.4574371259736083,1.4574371259736083
pc20_pt,-1.0868154663175904,1.0868154663175904
pc1_pt,-0.8857518818694581,0.8857518818694581
pc53_pt,-0.7849842678241572,0.7849842678241572
pc25_pt,0.6579823112190897,0.6579823112190897
pc54_pt,-0.5805508020420767,0.5805508020420767
pc40_pt,0.3830248283283386,0.3830248283283386
pc45_pt,-0.298582244933611,0.298582244933611
