feature,coef,abs_coef
Weight,214.97033631306363,214.97033631306363
Stature,-198.53942135393837,198.53942135393837
pc22_pt,183.12556498415873,183.12556498415873
pc11_pt,80.17337136895108,80.17337136895108
pc26_pt,74.06502792010065,74.06502792010065
pc9_pt,-59.87391850276667,59.87391850276667
pc4_pt,57.04915630300831,57.04915630300831
pc32_pt,-53.93879605721135,53.93879605721135
pc17_pt,-50.02070429530327,50.02070429530327
pc28_pt,-44.26334232817669,44.26334232817669
pc16_pt,-40.90237212221732,40.90237212221732
pc33_pt,-36.82095676252148,36.82095676252148
pc44_pt,-35.6341763949819,35.6341763949819
pc52_pt,-35.36221192776441,35.36221192776441
pc30_pt,-30.819327653292632,30.819327653292632
pc43_pt,30.502327741997558,30.502327741997558
pc50_pt,30.362586499663916,30.362586499663916
pc21_pt,30.02836371611235,30.02836371611235
pc14_pt,29.718622439725088,29.718622439725088
pc55_pt,29.674755735031468,29.674755735031468
pc13_pt,28.792212534117997,28.792212534117997
pc31_pt,-27.23713988185109,27.23713988185109
pc57_pt,-26.855550180817445,26.855550180817445
pc29_pt,26.469746424883432,26.469746424883432
pc12_pt,23.130232512239836,23.130232512239836
pc5_pt,22.99205217886617,22.99205217886617
pc37_pt,20.967890092535928,20.967890092535928
pc41_pt,-20.815843113291166,20.815843113291166
pc15_pt,-20.321736407035388,20.321736407035388
pc19_pt,19.039844255959917,19.039844255959917
pc18_pt,18.52673791124755,18.52673791124755
pc6_pt,-17.921696723366875,17.921696723366875
pc42_pt,-17.823914936003582,17.823914936003582
pc39_pt,-17.585511505031818,17.585511505031818
pc40_pt,-16.86055023220667,16.86055023220667
pc58_pt,16.742098014278586,16.742098014278586
pc20_pt,16.47603350317358,16.47603350317358
pc1_pt,15.615956807049285,15.615956807049285
pc2_pt,14.966335330541176,14.966335330541176
pc24_pt,-14.746210738192108,14.746210738192108
pc8_pt,13.767820616391091,13.767820616391091
pc48_pt,-13.518300281473463,13.518300281473463
pc10_pt,12.952366088166913,12.952366088166913
pc38_pt,11.43666639547605,11.43666639547605
pc35_pt,10.974487316024087,10.974487316024087
pc47_pt,9.39012655140837,9.39012655140837
pc34_pt,-7.213217278947088,7.213217278947088
pc25_pt,6.794440211251337,6.794440211251337
pc49_pt,-6.709116582393024,6.709116582393024
pc3_pt,5.8998073063496115,5.8998073063496115
pc51_pt,-5.83724562036695,5.83724562036695
pc7_pt,4.921367493807905,4.921367493807905
pc27_pt,4.598230282255983,4.598230282255983
pc45_pt,4.03709685429879,4.03709685429879
pc46_pt,-3.914976566481344,3.914976566481344
pc23_pt,3.861712579988725,3.861712579988725
pc56_pt,3.3658977551353613,3.3658977551353613
pc54_pt,2.996710725261367,2.996710725261367
pc59_pt,-2.970801603230396,2.970801603230396
pc53_pt,1.856806104754351,1.856806104754351
pc36_pt,0.5826256604762444,0.5826256604762444
pc60_pt,0.08986523219300399,0.08986523219300399
