feature,coef,abs_coef
Weight,-129.92230581898062,129.92230581898062
pc33_pt,116.1098739420101,116.1098739420101
Stature,89.34686712048737,89.34686712048737
pc25_pt,-69.55607272364739,69.55607272364739
pc18_pt,55.8187572904606,55.8187572904606
pc40_pt,51.3266976473714,51.3266976473714
pc36_pt,-44.833570218092035,44.833570218092035
pc50_pt,44.106486057378504,44.106486057378504
pc11_pt,-40.89541457010093,40.89541457010093
pc47_pt,40.6790144332598,40.6790144332598
pc15_pt,39.81474471531784,39.81474471531784
pc5_pt,-32.35577235122203,32.35577235122203
pc2_pt,-31.994878703834136,31.994878703834136
pc16_pt,30.709500710114327,30.709500710114327
pc53_pt,30.37111823713073,30.37111823713073
pc43_pt,-28.49551512198721,28.49551512198721
pc14_pt,-28.281942617336625,28.281942617336625
pc26_pt,-27.715928714256208,27.715928714256208
pc35_pt,26.11580048627824,26.11580048627824
pc58_pt,-26.02180732446857,26.02180732446857
pc21_pt,-24.901920254492286,24.901920254492286
pc48_pt,24.88037714227093,24.88037714227093
pc13_pt,-24.332589558614913,24.332589558614913
pc60_pt,23.85230144653956,23.85230144653956
pc39_pt,23.277195897147905,23.277195897147905
pc29_pt,21.96328748719496,21.96328748719496
pc46_pt,-21.516529018688647,21.516529018688647
pc49_pt,21.21814388689459,21.21814388689459
pc54_pt,-21.079317951916217,21.079317951916217
pc45_pt,20.605008544029698,20.605008544029698
pc10_pt,19.324790897194,19.324790897194
pc9_pt,18.838634352544545,18.838634352544545
pc24_pt,18.079142630614797,18.079142630614797
pc20_pt,17.934575583286662,17.934575583286662
pc42_pt,-17.576576257375017,17.576576257375017
pc3_pt,16.53094978625891,16.53094978625891
pc19_pt,16.37470602998528,16.37470602998528
pc27_pt,15.32738523624849,15.32738523624849
pc22_pt,15.115021713104046,15.115021713104046
pc51_pt,-14.890246029170774,14.890246029170774
pc12_pt,14.361297699513093,14.361297699513093
pc55_pt,-13.77024608812147,13.77024608812147
pc30_pt,13.09674113893038,13.09674113893038
pc23_pt,12.3963705737471,12.3963705737471
pc17_pt,11.867818012873219,11.867818012873219
pc7_pt,-11.707285579806417,11.707285579806417
pc44_pt,10.74192937876084,10.74192937876084
pc32_pt,9.262073851991875,9.262073851991875
pc4_pt,-7.731440154073464,7.731440154073464
pc38_pt,5.834894186231043,5.834894186231043
pc6_pt,-5.430888169914758,5.430888169914758
pc52_pt,5.02272629700097,5.02272629700097
pc57_pt,-4.934261230368657,4.934261230368657
pc59_pt,-4.401723267655771,4.401723267655771
pc8_pt,3.985609970093804,3.985609970093804
pc1_pt,3.8405295608221524,3.8405295608221524
pc34_pt,-3.08410817406351,3.08410817406351
pc31_pt,-2.976342823609334,2.976342823609334
pc28_pt,-2.722364419301735,2.722364419301735
pc41_pt,-1.823495646159007,1.823495646159007
pc37_pt,-1.2306340220536238,1.2306340220536238
pc56_pt,-0.3837930630374312,0.3837930630374312
