feature,coef,abs_coef
Weight,-174.08098032219758,174.08098032219758
Stature,99.39681370415741,99.39681370415741
pc44_pt,90.42233284941189,90.42233284941189
pc15_pt,-37.75287067621178,37.75287067621178
pc50_pt,28.545455521947204,28.545455521947204
pc20_pt,28.541573444851334,28.541573444851334
pc14_pt,26.528913028062625,26.528913028062625
pc53_pt,-25.28961830948701,25.28961830948701
pc10_pt,25.15593957993292,25.15593957993292
pc6_pt,-23.155242475664227,23.155242475664227
pc18_pt,22.861210933731368,22.861210933731368
pc12_pt,-22.797204728515002,22.797204728515002
pc27_pt,-22.018870529545836,22.018870529545836
pc51_pt,-21.283645524699352,21.283645524699352
pc43_pt,-20.98696204257176,20.98696204257176
pc31_pt,19.418218674178718,19.418218674178718
pc60_pt,-18.84770727611863,18.84770727611863
pc17_pt,-18.78257287078465,18.78257287078465
pc56_pt,18.653666022139188,18.653666022139188
pc38_pt,18.16352017129737,18.16352017129737
pc11_pt,17.83065146254155,17.83065146254155
pc40_pt,17.58054459006172,17.58054459006172
pc25_pt,-17.43705091715018,17.43705091715018
pc4_pt,-17.20268024857842,17.20268024857842
pc5_pt,16.927727581293997,16.927727581293997
pc8_pt,15.5833209055626,15.5833209055626
pc34_pt,-15.263336968279173,15.263336968279173
pc3_pt,-14.970654000143394,14.970654000143394
pc59_pt,-14.481649329528407,14.481649329528407
pc48_pt,-14.275518691297435,14.275518691297435
pc30_pt,14.11351087475742,14.11351087475742
pc49_pt,-14.050586828452223,14.050586828452223
pc16_pt,-13.452608365167961,13.452608365167961
pc23_pt,12.724496353497688,12.724496353497688
pc37_pt,-11.360338294284867,11.360338294284867
pc9_pt,-10.914888644937596,10.914888644937596
pc2_pt,-10.830179737025556,10.830179737025556
pc1_pt,-9.668017872217044,9.668017872217044
pc19_pt,-9.325064538314779,9.325064538314779
pc58_pt,-7.91927091268098,7.91927091268098
pc39_pt,-7.848108452014985,7.848108452014985
pc57_pt,7.348264220623574,7.348264220623574
pc13_pt,-7.26953562637629,7.26953562637629
pc33_pt,-6.753078810459832,6.753078810459832
pc47_pt,-6.232668101946876,6.232668101946876
pc26_pt,-6.2065282003915465,6.2065282003915465
pc22_pt,5.596888389432349,5.596888389432349
pc54_pt,-4.873762388790415,4.873762388790415
pc32_pt,-4.822836852345353,4.822836852345353
pc21_pt,4.734047198247617,4.734047198247617
pc46_pt,4.139964482239073,4.139964482239073
pc45_pt,3.9403320095741288,3.9403320095741288
pc29_pt,3.8120457440978286,3.8120457440978286
pc36_pt,3.6823034800599097,3.6823034800599097
pc24_pt,3.290811715902568,3.290811715902568
pc7_pt,-2.3120472264185996,2.3120472264185996
pc55_pt,-2.140328544977572,2.140328544977572
pc41_pt,2.1088871144823313,2.1088871144823313
pc28_pt,2.0876685198752387,2.0876685198752387
pc42_pt,1.7805892933641627,1.7805892933641627
pc52_pt,0.8447535501583215,0.8447535501583215
pc35_pt,0.22123319757282525,0.22123319757282525
