feature,coef,abs_coef
Weight,104.96646993438524,104.96646993438524
pc48_pt,69.00385423382465,69.00385423382465
pc59_pt,43.909888575667104,43.909888575667104
pc57_pt,36.429466935655164,36.429466935655164
pc53_pt,34.848252995172636,34.848252995172636
pc18_pt,-33.011322301601496,33.011322301601496
pc9_pt,32.766029920927984,32.766029920927984
pc12_pt,31.983420653929134,31.983420653929134
pc56_pt,-29.641732204313005,29.641732204313005
pc16_pt,27.64579078406491,27.64579078406491
pc38_pt,24.583179351546914,24.583179351546914
pc1_pt,-23.625165501592353,23.625165501592353
pc60_pt,-22.820978804584,22.820978804584
pc6_pt,-22.678337221991328,22.678337221991328
pc4_pt,-22.635848471394812,22.635848471394812
pc20_pt,-22.058311207460353,22.058311207460353
pc41_pt,20.84986093770589,20.84986093770589
pc25_pt,20.733460573780327,20.733460573780327
pc10_pt,19.776418227517986,19.776418227517986
pc29_pt,-19.748611695602108,19.748611695602108
pc43_pt,-17.8569828848616,17.8569828848616
pc46_pt,17.715536176217675,17.715536176217675
pc21_pt,-17.555586818115653,17.555586818115653
pc42_pt,-17.246554149985112,17.246554149985112
pc58_pt,17.04669073178623,17.04669073178623
Stature,-16.90498469096096,16.90498469096096
pc34_pt,-16.725364647865284,16.725364647865284
pc55_pt,-15.701037548276954,15.701037548276954
pc2_pt,13.82352068162954,13.82352068162954
pc37_pt,13.507573900047394,13.507573900047394
pc15_pt,13.41254043544945,13.41254043544945
pc3_pt,12.46589087803315,12.46589087803315
pc22_pt,-12.16315990995727,12.16315990995727
pc5_pt,-12.147646775043286,12.147646775043286
pc27_pt,12.03833313761058,12.03833313761058
pc8_pt,11.322304854756855,11.322304854756855
pc52_pt,-10.38347890664117,10.38347890664117
pc54_pt,-10.168228689451052,10.168228689451052
pc39_pt,-9.84997610169443,9.84997610169443
pc50_pt,9.822619949717357,9.822619949717357
pc49_pt,9.326249781101925,9.326249781101925
pc45_pt,9.135539969034138,9.135539969034138
pc26_pt,-9.118823841746643,9.118823841746643
pc32_pt,9.018786615466578,9.018786615466578
pc19_pt,8.992340804119925,8.992340804119925
pc11_pt,-7.338168630185524,7.338168630185524
pc17_pt,7.295969550831183,7.295969550831183
pc30_pt,7.188326385350006,7.188326385350006
pc24_pt,-6.775933035610083,6.775933035610083
pc40_pt,5.8401631169777914,5.8401631169777914
pc44_pt,5.142785563042145,5.142785563042145
pc47_pt,-5.138046101244725,5.138046101244725
pc51_pt,5.072851133841353,5.072851133841353
pc28_pt,4.861949258393419,4.861949258393419
pc14_pt,4.788282861639912,4.788282861639912
pc31_pt,2.9113143997575595,2.9113143997575595
pc33_pt,2.397476848786606,2.397476848786606
pc13_pt,-2.1843828566783468,2.1843828566783468
pc23_pt,-1.1814818317238205,1.1814818317238205
pc7_pt,-1.1067781375343095,1.1067781375343095
pc36_pt,-0.8938213579751378,0.8938213579751378
pc35_pt,0.75697376326044,0.75697376326044
