feature,coef,abs_coef
pc15_pt,548.0566313405282,548.0566313405282
pc14_pt,-327.6567755750464,327.6567755750464
Weight,289.27156651667457,289.27156651667457
pc16_pt,261.2733331470008,261.2733331470008
pc18_pt,-238.09158058887363,238.09158058887363
pc23_pt,164.86268127387046,164.86268127387046
pc44_pt,163.84246973518862,163.84246973518862
pc41_pt,154.83478797071666,154.83478797071666
pc48_pt,138.1358612740364,138.1358612740364
pc47_pt,129.7857661037885,129.7857661037885
pc39_pt,-117.43685974385015,117.43685974385015
pc59_pt,-112.43240377934482,112.43240377934482
pc36_pt,-111.67410630567252,111.67410630567252
pc26_pt,-101.14270558854429,101.14270558854429
pc54_pt,96.29968429438239,96.29968429438239
pc51_pt,95.6570814860843,95.6570814860843
pc32_pt,-92.34566361035631,92.34566361035631
pc42_pt,89.48396131025882,89.48396131025882
pc5_pt,-86.61996012909589,86.61996012909589
pc19_pt,85.93560192850127,85.93560192850127
pc60_pt,-81.61940930187542,81.61940930187542
pc28_pt,79.60327035788164,79.60327035788164
pc11_pt,68.44826208569758,68.44826208569758
pc55_pt,64.78138182276086,64.78138182276086
pc17_pt,63.901811927210794,63.901811927210794
pc10_pt,-63.58416959068236,63.58416959068236
Stature,-59.55589031514307,59.55589031514307
pc50_pt,56.76724115537867,56.76724115537867
pc12_pt,56.7046777288035,56.7046777288035
pc38_pt,56.40110890781146,56.40110890781146
pc35_pt,52.86423041580361,52.86423041580361
pc58_pt,-44.93063217393365,44.93063217393365
pc8_pt,-39.67369149505423,39.67369149505423
pc52_pt,-38.684258046649816,38.684258046649816
pc25_pt,36.94868677741523,36.94868677741523
pc9_pt,35.107707428327224,35.107707428327224
pc40_pt,-31.866229912445633,31.866229912445633
pc22_pt,-29.858452366112466,29.858452366112466
pc13_pt,-29.41271259002074,29.41271259002074
pc33_pt,-28.96331877034543,28.96331877034543
pc3_pt,27.755002222926034,27.755002222926034
pc43_pt,-27.31364000636016,27.31364000636016
pc49_pt,-26.209381186103446,26.209381186103446
pc53_pt,-25.568196751652742,25.568196751652742
pc1_pt,25.03690124846404,25.03690124846404
pc24_pt,-23.929690781565196,23.929690781565196
pc6_pt,23.352211607887018,23.352211607887018
pc45_pt,-22.491814586615885,22.491814586615885
pc21_pt,-22.4145138349095,22.4145138349095
pc2_pt,-21.414165499827398,21.414165499827398
pc37_pt,-21.268248865139597,21.268248865139597
pc29_pt,-21.11825944068442,21.11825944068442
pc20_pt,18.673909725134187,18.673909725134187
pc30_pt,18.030097797994443,18.030097797994443
pc46_pt,15.318538557810452,15.318538557810452
pc31_pt,13.76622602031058,13.76622602031058
pc7_pt,8.107256993065514,8.107256993065514
pc34_pt,-7.473230273637971,7.473230273637971
pc4_pt,6.666267993735897,6.666267993735897
pc27_pt,-5.947645056665356,5.947645056665356
pc56_pt,-2.7706602537720397,2.7706602537720397
pc57_pt,-0.6247995819463438,0.6247995819463438
