feature,coef,abs_coef
Weight,-134.91009933636929,134.91009933636929
pc39_pt,66.51139584575859,66.51139584575859
Stature,61.69029335022338,61.69029335022338
pc57_pt,-54.86069766138301,54.86069766138301
pc2_pt,-54.717646766197554,54.717646766197554
pc28_pt,-44.038966576150884,44.038966576150884
pc49_pt,42.47335750915271,42.47335750915271
pc38_pt,-34.593079596240884,34.593079596240884
pc43_pt,-34.36300530013483,34.36300530013483
pc47_pt,34.30642379022789,34.30642379022789
pc60_pt,33.97399917308978,33.97399917308978
pc33_pt,29.55724756332314,29.55724756332314
pc17_pt,28.562219450142578,28.562219450142578
pc1_pt,27.914187990198837,27.914187990198837
pc24_pt,27.373319885527415,27.373319885527415
pc46_pt,-26.144758597935933,26.144758597935933
pc7_pt,-25.356264794871734,25.356264794871734
pc22_pt,25.03813036914101,25.03813036914101
pc32_pt,23.533544975260515,23.533544975260515
pc34_pt,22.21242760953025,22.21242760953025
pc30_pt,-21.90073315273958,21.90073315273958
pc23_pt,21.556580087066706,21.556580087066706
pc35_pt,21.286794342704052,21.286794342704052
pc40_pt,21.230183256940723,21.230183256940723
pc16_pt,18.909924689083716,18.909924689083716
pc58_pt,-17.92393903687355,17.92393903687355
pc8_pt,-17.8087961565374,17.8087961565374
pc3_pt,15.648081114815971,15.648081114815971
pc18_pt,13.861364856705404,13.861364856705404
pc55_pt,13.614755530634833,13.614755530634833
pc9_pt,13.299253404496303,13.299253404496303
pc6_pt,13.173569476208224,13.173569476208224
pc44_pt,12.735595723935099,12.735595723935099
pc13_pt,-12.708140657321152,12.708140657321152
pc45_pt,12.036531859876995,12.036531859876995
pc29_pt,11.956075298471397,11.956075298471397
pc10_pt,11.308478134009519,11.308478134009519
pc41_pt,-11.002438185745099,11.002438185745099
pc56_pt,10.895559296267827,10.895559296267827
pc12_pt,10.168687955221415,10.168687955221415
pc26_pt,-9.501994238035284,9.501994238035284
pc25_pt,-9.422568215449905,9.422568215449905
pc11_pt,-9.117869949952702,9.117869949952702
pc31_pt,8.309777547553972,8.309777547553972
pc52_pt,-8.2281576494958,8.2281576494958
pc51_pt,6.2562436504072805,6.2562436504072805
pc53_pt,6.153295276249688,6.153295276249688
pc15_pt,-5.526204544454815,5.526204544454815
pc4_pt,-5.236294871894186,5.236294871894186
pc36_pt,-5.2050749329354336,5.2050749329354336
pc54_pt,4.5396403428800465,4.5396403428800465
pc5_pt,4.270176657163736,4.270176657163736
pc59_pt,-3.6690527029010918,3.6690527029010918
pc21_pt,-3.5504364202874674,3.5504364202874674
pc27_pt,3.5286686135139673,3.5286686135139673
pc50_pt,3.0149154938808724,3.0149154938808724
pc14_pt,2.82201700411329,2.82201700411329
pc42_pt,-2.7950336436620336,2.7950336436620336
pc37_pt,-2.066838857250919,2.066838857250919
pc19_pt,1.8861401714061485,1.8861401714061485
pc20_pt,1.0580831342285222,1.0580831342285222
pc48_pt,0.531260215191325,0.531260215191325
