feature,coef,abs_coef
pc24_pt,197.44307042695996,197.44307042695996
Weight,115.24994572390472,115.24994572390472
pc23_pt,92.65214709104153,92.65214709104153
Stature,-73.94682242473091,73.94682242473091
pc22_pt,-69.3005462201831,69.3005462201831
pc16_pt,66.84451954589214,66.84451954589214
pc47_pt,63.55516832459651,63.55516832459651
pc52_pt,-60.18060598391446,60.18060598391446
pc28_pt,53.69787738021694,53.69787738021694
pc9_pt,-46.116267894964835,46.116267894964835
pc15_pt,45.86804735748935,45.86804735748935
pc26_pt,-45.12424935030194,45.12424935030194
pc1_pt,41.1637337873885,41.1637337873885
pc25_pt,40.23336852064229,40.23336852064229
pc34_pt,-38.072397530927006,38.072397530927006
pc2_pt,-36.69065616668546,36.69065616668546
pc12_pt,35.58441694224794,35.58441694224794
pc11_pt,35.38557731381532,35.38557731381532
pc19_pt,34.30410744307412,34.30410744307412
pc14_pt,-32.77132537858883,32.77132537858883
pc51_pt,31.718516131634622,31.718516131634622
pc49_pt,-29.289577959394464,29.289577959394464
pc58_pt,-27.841951428056134,27.841951428056134
pc7_pt,27.69346157206517,27.69346157206517
pc20_pt,26.31162786350403,26.31162786350403
pc45_pt,-24.679196184762603,24.679196184762603
pc57_pt,-23.9168317436632,23.9168317436632
pc32_pt,-23.72636773655014,23.72636773655014
pc5_pt,-22.614646286320014,22.614646286320014
pc31_pt,22.135078164164618,22.135078164164618
pc46_pt,-22.024086193333748,22.024086193333748
pc43_pt,-21.307299176915222,21.307299176915222
pc21_pt,19.75995513263944,19.75995513263944
pc29_pt,19.016483628017948,19.016483628017948
pc27_pt,-18.584312584055294,18.584312584055294
pc39_pt,-16.43214778835832,16.43214778835832
pc6_pt,-16.20702404364618,16.20702404364618
pc55_pt,-15.980841788346305,15.980841788346305
pc59_pt,-14.261613590153111,14.261613590153111
pc8_pt,-14.033200741859075,14.033200741859075
pc17_pt,12.618560878960304,12.618560878960304
pc3_pt,-11.525980633390976,11.525980633390976
pc30_pt,-11.188326924523055,11.188326924523055
pc10_pt,-10.780396513923254,10.780396513923254
pc48_pt,10.285084187900777,10.285084187900777
pc53_pt,9.08980195596392,9.08980195596392
pc60_pt,9.025238741742527,9.025238741742527
pc13_pt,8.359675412876525,8.359675412876525
pc50_pt,8.186997174124095,8.186997174124095
pc33_pt,-7.993467280878408,7.993467280878408
pc18_pt,7.78184257604741,7.78184257604741
pc40_pt,-7.134661037779656,7.134661037779656
pc4_pt,-6.150147722537631,6.150147722537631
pc56_pt,-5.8783354632853335,5.8783354632853335
pc44_pt,5.671395987264794,5.671395987264794
pc36_pt,3.053579961712744,3.053579961712744
pc35_pt,3.0207018836670896,3.0207018836670896
pc41_pt,2.8112125347435435,2.8112125347435435
pc42_pt,1.7136677316958473,1.7136677316958473
pc54_pt,1.2587260660884327,1.2587260660884327
pc37_pt,1.1486275278525357,1.1486275278525357
pc38_pt,-1.0293867393463652,1.0293867393463652
