feature,coef,abs_coef
pc16_pt,530.1223420101745,530.1223420101745
pc15_pt,286.0226107058182,286.0226107058182
pc19_pt,280.74122102383035,280.74122102383035
pc14_pt,-266.1093836441906,266.1093836441906
pc23_pt,231.94878256164176,231.94878256164176
Weight,-154.31085919927833,154.31085919927833
pc48_pt,149.57696033025238,149.57696033025238
pc33_pt,-108.86085339607499,108.86085339607499
pc57_pt,-102.69781118000287,102.69781118000287
pc46_pt,-101.19825388333479,101.19825388333479
pc28_pt,97.97296626809594,97.97296626809594
pc25_pt,94.18742300262288,94.18742300262288
pc24_pt,94.03275814646844,94.03275814646844
pc17_pt,91.1200852062237,91.1200852062237
Stature,90.66919000842151,90.66919000842151
pc18_pt,-90.42646884501424,90.42646884501424
pc26_pt,-90.217427073238,90.217427073238
pc47_pt,77.22645926327377,77.22645926327377
pc59_pt,-75.8478716628827,75.8478716628827
pc10_pt,-70.63572219533643,70.63572219533643
pc32_pt,-67.61704309420439,67.61704309420439
pc51_pt,66.30682189008154,66.30682189008154
pc41_pt,62.85609798849277,62.85609798849277
pc30_pt,57.46269039491594,57.46269039491594
pc38_pt,56.072683913535116,56.072683913535116
pc49_pt,54.39296560560576,54.39296560560576
pc20_pt,52.4897343516904,52.4897343516904
pc50_pt,51.64796660018699,51.64796660018699
pc55_pt,-50.48077004774335,50.48077004774335
pc31_pt,-49.449686994397055,49.449686994397055
pc54_pt,49.39885510596035,49.39885510596035
pc58_pt,-47.23918293943333,47.23918293943333
pc4_pt,-44.0456241048123,44.0456241048123
pc39_pt,-44.0413817217847,44.0413817217847
pc8_pt,-43.818219680601125,43.818219680601125
pc40_pt,36.088190622723076,36.088190622723076
pc44_pt,33.932728898009756,33.932728898009756
pc21_pt,32.45155327051483,32.45155327051483
pc34_pt,32.40547244504199,32.40547244504199
pc13_pt,-30.86504092360664,30.86504092360664
pc42_pt,-29.394662577711237,29.394662577711237
pc12_pt,-28.89282351263346,28.89282351263346
pc11_pt,27.280592712162754,27.280592712162754
pc3_pt,26.866904530199715,26.866904530199715
pc52_pt,20.67235588450275,20.67235588450275
pc1_pt,19.534097332864178,19.534097332864178
pc35_pt,19.51760915674184,19.51760915674184
pc60_pt,16.1951475475613,16.1951475475613
pc56_pt,15.70281813049809,15.70281813049809
pc53_pt,15.287093572405107,15.287093572405107
pc36_pt,14.264525421788292,14.264525421788292
pc6_pt,13.392816053872256,13.392816053872256
pc37_pt,-12.530551599221079,12.530551599221079
pc27_pt,-12.106245834841884,12.106245834841884
pc5_pt,-10.543959274517928,10.543959274517928
pc43_pt,10.024529417135115,10.024529417135115
pc2_pt,-8.364406393571475,8.364406393571475
pc7_pt,-4.6696318120075,4.6696318120075
pc9_pt,4.366844005968715,4.366844005968715
pc22_pt,-4.215899311113791,4.215899311113791
pc45_pt,2.3860953939943967,2.3860953939943967
pc29_pt,-1.6720261049583718,1.6720261049583718
