feature,coef,abs_coef
Weight,-816.9674658643751,816.9674658643751
pc12_pt,372.6566227647742,372.6566227647742
Stature,263.6218371513245,263.6218371513245
pc11_pt,-199.35677192591558,199.35677192591558
pc4_pt,-184.7580725917313,184.7580725917313
pc57_pt,133.98496121274292,133.98496121274292
pc15_pt,-101.47518480839021,101.47518480839021
pc2_pt,-90.80724692558096,90.80724692558096
pc17_pt,-90.45829726356344,90.45829726356344
pc14_pt,86.84697279347746,86.84697279347746
pc1_pt,81.81245265329142,81.81245265329142
pc53_pt,81.13538078934596,81.13538078934596
pc22_pt,-78.81966943860814,78.81966943860814
pc24_pt,68.02590924566779,68.02590924566779
pc52_pt,-67.89984130496,67.89984130496
pc56_pt,67.5998305748663,67.5998305748663
pc30_pt,65.85971609706907,65.85971609706907
pc32_pt,-65.85627526504837,65.85627526504837
pc39_pt,58.87681733381538,58.87681733381538
pc28_pt,53.99243314310875,53.99243314310875
pc19_pt,53.71116844139351,53.71116844139351
pc6_pt,-52.75908363334344,52.75908363334344
pc23_pt,-49.53785924592321,49.53785924592321
pc8_pt,47.55460590382365,47.55460590382365
pc26_pt,-46.93215116504772,46.93215116504772
pc50_pt,41.05596880359151,41.05596880359151
pc44_pt,-39.22086219513824,39.22086219513824
pc7_pt,39.18894863057138,39.18894863057138
pc33_pt,38.32349987942371,38.32349987942371
pc34_pt,-37.96684261628878,37.96684261628878
pc25_pt,37.14620928076179,37.14620928076179
pc42_pt,32.847620755096436,32.847620755096436
pc36_pt,-29.784619372541634,29.784619372541634
pc48_pt,29.638763435886343,29.638763435886343
pc27_pt,29.126337998080096,29.126337998080096
pc29_pt,29.027716978559567,29.027716978559567
pc51_pt,-25.810967720485145,25.810967720485145
pc54_pt,25.56401663645517,25.56401663645517
pc41_pt,-25.31165553308453,25.31165553308453
pc35_pt,-24.65052102532067,24.65052102532067
pc10_pt,-23.91747048448577,23.91747048448577
pc60_pt,22.99769951953516,22.99769951953516
pc16_pt,-22.488006476538953,22.488006476538953
pc9_pt,20.809983508121167,20.809983508121167
pc21_pt,20.667486629626566,20.667486629626566
pc40_pt,19.74120817281024,19.74120817281024
pc49_pt,14.944460653447441,14.944460653447441
pc3_pt,14.127179820501071,14.127179820501071
pc45_pt,13.959264593578128,13.959264593578128
pc47_pt,11.931831680008731,11.931831680008731
pc31_pt,-8.326931553659163,8.326931553659163
pc5_pt,7.943383383038619,7.943383383038619
pc38_pt,-7.901459466833464,7.901459466833464
pc59_pt,6.352194783270193,6.352194783270193
pc37_pt,-6.249709939543151,6.249709939543151
pc46_pt,3.768228448122316,3.768228448122316
pc55_pt,2.347998602506796,2.347998602506796
pc13_pt,1.6644471259776077,1.6644471259776077
pc20_pt,1.468193100821641,1.468193100821641
pc58_pt,-1.0910647030049467,1.0910647030049467
pc18_pt,-0.6361105539600624,0.6361105539600624
pc43_pt,0.11765492297055945,0.11765492297055945
