feature,coef,abs_coef
pc29_pt,201.48685122921364,201.48685122921364
Weight,116.9196664802802,116.9196664802802
pc25_pt,-71.18989163679623,71.18989163679623
pc43_pt,-64.547274410613,64.547274410613
pc53_pt,58.71231576463735,58.71231576463735
pc19_pt,-58.359556691000435,58.359556691000435
pc17_pt,51.59198316693711,51.59198316693711
pc60_pt,49.836334577135126,49.836334577135126
pc36_pt,-45.28140708948288,45.28140708948288
pc52_pt,-45.155210585571595,45.155210585571595
pc11_pt,43.33132193414669,43.33132193414669
pc6_pt,41.084549148132815,41.084549148132815
pc22_pt,40.888763810703296,40.888763810703296
pc14_pt,-38.039618469974876,38.039618469974876
pc37_pt,-37.68325638317129,37.68325638317129
pc47_pt,37.432440437709886,37.432440437709886
pc41_pt,-36.94748123757224,36.94748123757224
pc32_pt,36.75354835049618,36.75354835049618
pc15_pt,36.4069934529194,36.4069934529194
pc54_pt,-34.67382221170402,34.67382221170402
pc28_pt,-34.546413442177986,34.546413442177986
pc33_pt,34.44770845856912,34.44770845856912
pc58_pt,34.41708583238591,34.41708583238591
pc9_pt,-33.22292586326961,33.22292586326961
pc44_pt,31.755986011226476,31.755986011226476
pc7_pt,29.612843992517064,29.612843992517064
pc24_pt,28.47474103008348,28.47474103008348
pc55_pt,28.314970247042847,28.314970247042847
pc46_pt,26.352190427216104,26.352190427216104
pc56_pt,-25.602105972563823,25.602105972563823
pc31_pt,25.044433280076944,25.044433280076944
pc40_pt,24.475089965193238,24.475089965193238
pc1_pt,22.598433840359018,22.598433840359018
pc13_pt,-21.2104398691276,21.2104398691276
pc10_pt,-20.506771538004987,20.506771538004987
pc30_pt,20.07984529196345,20.07984529196345
pc4_pt,19.585998678136253,19.585998678136253
pc21_pt,-19.404011976579564,19.404011976579564
pc34_pt,16.95122521100824,16.95122521100824
pc45_pt,16.05480367586977,16.05480367586977
pc39_pt,-16.029438505275635,16.029438505275635
pc8_pt,-13.725583467652319,13.725583467652319
pc57_pt,13.504249267075123,13.504249267075123
pc42_pt,11.203172938335408,11.203172938335408
Stature,11.12204247563073,11.12204247563073
pc38_pt,-10.804678821852349,10.804678821852349
pc2_pt,-10.373073840333227,10.373073840333227
pc16_pt,-9.446160208261084,9.446160208261084
pc48_pt,9.33450194819142,9.33450194819142
pc49_pt,9.28831398238104,9.28831398238104
pc23_pt,-9.227100881001725,9.227100881001725
pc50_pt,-8.4522439968482,8.4522439968482
pc59_pt,-8.120130554574544,8.120130554574544
pc51_pt,7.571425862397681,7.571425862397681
pc26_pt,6.066552343450904,6.066552343450904
pc5_pt,-5.201000857611887,5.201000857611887
pc20_pt,5.1886261175261374,5.1886261175261374
pc12_pt,5.139283954291086,5.139283954291086
pc35_pt,-4.933013220842803,4.933013220842803
pc3_pt,4.562309327327541,4.562309327327541
pc18_pt,-2.2388679561117835,2.2388679561117835
pc27_pt,-1.397376193359834,1.397376193359834
