feature,coef,abs_coef
pc14_pt,496.4607032869159,496.4607032869159
pc19_pt,-304.00762269649147,304.00762269649147
pc15_pt,-292.45387545025335,292.45387545025335
pc26_pt,218.59100513823915,218.59100513823915
pc16_pt,-216.77815337002409,216.77815337002409
pc23_pt,-201.2260347917605,201.2260347917605
pc47_pt,-153.72246505136647,153.72246505136647
Weight,128.2572946894231,128.2572946894231
pc43_pt,124.87064632602963,124.87064632602963
pc7_pt,-122.84987033719611,122.84987033719611
pc46_pt,102.98132419497813,102.98132419497813
pc24_pt,-92.1874115969614,92.1874115969614
pc59_pt,-89.62526967112707,89.62526967112707
pc34_pt,88.46591442861794,88.46591442861794
pc42_pt,88.41526876683852,88.41526876683852
pc58_pt,-83.01442340158277,83.01442340158277
pc4_pt,80.28037149120469,80.28037149120469
pc9_pt,-75.18609059072071,75.18609059072071
pc55_pt,67.89329971370026,67.89329971370026
pc27_pt,65.96689696886429,65.96689696886429
pc41_pt,65.7788462299411,65.7788462299411
pc29_pt,-65.01439039798453,65.01439039798453
pc20_pt,62.96010116931694,62.96010116931694
pc45_pt,-59.93987293455111,59.93987293455111
pc49_pt,56.8769120695858,56.8769120695858
pc13_pt,56.82635497909439,56.82635497909439
pc51_pt,-56.45278504971002,56.45278504971002
pc11_pt,51.749604361794965,51.749604361794965
pc36_pt,51.27948043988291,51.27948043988291
pc32_pt,50.31470763101033,50.31470763101033
pc31_pt,47.6948798529859,47.6948798529859
pc60_pt,-46.111420188895856,46.111420188895856
pc33_pt,40.35094096633266,40.35094096633266
pc30_pt,39.897958308348315,39.897958308348315
pc1_pt,-39.66579753415657,39.66579753415657
pc12_pt,34.98946367116728,34.98946367116728
pc18_pt,31.022460072501392,31.022460072501392
pc38_pt,-29.376406043136694,29.376406043136694
pc8_pt,28.846473566299466,28.846473566299466
pc2_pt,23.98653579202283,23.98653579202283
pc57_pt,23.793975670996048,23.793975670996048
pc44_pt,-23.28098478469877,23.28098478469877
pc37_pt,-22.405010650339936,22.405010650339936
pc52_pt,20.092281143306053,20.092281143306053
pc10_pt,19.52097945681249,19.52097945681249
pc22_pt,19.453123170737015,19.453123170737015
pc48_pt,18.625162065392647,18.625162065392647
pc50_pt,18.059731443079883,18.059731443079883
pc21_pt,17.944694052635473,17.944694052635473
pc6_pt,-17.797694071419844,17.797694071419844
pc56_pt,16.245304690188163,16.245304690188163
pc40_pt,-15.415557904395927,15.415557904395927
pc39_pt,15.131649968128599,15.131649968128599
pc17_pt,14.227223388115307,14.227223388115307
pc5_pt,-13.699983796896541,13.699983796896541
pc53_pt,-11.523975441242365,11.523975441242365
pc3_pt,-10.982486681846856,10.982486681846856
Stature,10.313108208924119,10.313108208924119
pc28_pt,9.242160853875916,9.242160853875916
pc35_pt,8.329883799616736,8.329883799616736
pc54_pt,-5.112962285867272,5.112962285867272
pc25_pt,1.6700396843419039,1.6700396843419039
