feature,coef,abs_coef
Stature,-45.032068724976845,45.032068724976845
pc51_pt,36.01745627012467,36.01745627012467
Weight,-19.362122351698186,19.362122351698186
pc13_pt,19.15044842047489,19.15044842047489
pc22_pt,17.638344930548197,17.638344930548197
pc60_pt,17.6255265400601,17.6255265400601
pc41_pt,-13.394938432539417,13.394938432539417
pc20_pt,12.987227141159401,12.987227141159401
pc8_pt,11.885805659587678,11.885805659587678
pc42_pt,-11.772999657948494,11.772999657948494
pc10_pt,9.721744479938073,9.721744479938073
pc59_pt,-9.694507272662788,9.694507272662788
pc5_pt,9.053728284028281,9.053728284028281
pc56_pt,9.011420178780861,9.011420178780861
pc9_pt,-8.782317429022156,8.782317429022156
pc53_pt,-8.60156036887597,8.60156036887597
pc6_pt,-8.351928529129692,8.351928529129692
pc26_pt,8.320323295135518,8.320323295135518
pc48_pt,-8.042413571535398,8.042413571535398
pc44_pt,-8.013655842324734,8.013655842324734
pc15_pt,-7.925389363172983,7.925389363172983
pc32_pt,7.739338735243015,7.739338735243015
pc36_pt,-7.699793848361562,7.699793848361562
pc46_pt,7.120736479550663,7.120736479550663
pc37_pt,7.034954809163244,7.034954809163244
pc50_pt,-6.953517707514524,6.953517707514524
pc4_pt,-6.8099768528722375,6.8099768528722375
pc17_pt,-6.799160472033348,6.799160472033348
pc54_pt,6.601583107467243,6.601583107467243
pc27_pt,-6.426714732208385,6.426714732208385
pc47_pt,-6.042919921031236,6.042919921031236
pc7_pt,5.981457923067508,5.981457923067508
pc30_pt,-5.606513376302366,5.606513376302366
pc24_pt,5.261131844381002,5.261131844381002
pc34_pt,-5.029330941724167,5.029330941724167
pc29_pt,4.843262150170973,4.843262150170973
pc14_pt,4.827591198896326,4.827591198896326
pc23_pt,4.350677662227827,4.350677662227827
pc52_pt,4.191665787088937,4.191665787088937
pc21_pt,-4.102920501784829,4.102920501784829
pc11_pt,-3.7016687094232483,3.7016687094232483
pc25_pt,-3.64321162342536,3.64321162342536
pc3_pt,3.549638636716849,3.549638636716849
pc55_pt,3.176233679171983,3.176233679171983
pc31_pt,-2.9329022521283163,2.9329022521283163
pc40_pt,-2.507270485575522,2.507270485575522
pc19_pt,-2.505402223075789,2.505402223075789
pc33_pt,-2.5017866045449195,2.5017866045449195
pc38_pt,-2.499970839682382,2.499970839682382
pc2_pt,-2.2358283271321677,2.2358283271321677
pc35_pt,-1.8321512084132896,1.8321512084132896
pc18_pt,1.711446610741784,1.711446610741784
pc57_pt,1.669966393271577,1.669966393271577
pc1_pt,0.9393672372297284,0.9393672372297284
pc28_pt,0.888324353638642,0.888324353638642
pc16_pt,0.8721378878184755,0.8721378878184755
pc43_pt,-0.4834165639879092,0.4834165639879092
pc39_pt,-0.281255747347137,0.281255747347137
pc45_pt,-0.2756144933973424,0.2756144933973424
pc12_pt,0.1421515559929162,0.1421515559929162
pc49_pt,-0.01947353890978937,0.01947353890978937
pc58_pt,0.00215299355012078,0.00215299355012078
