feature,coef,abs_coef
pc49_pt,52.7288358311845,52.7288358311845
pc37_pt,30.72150337627698,30.72150337627698
pc39_pt,23.975075813485986,23.975075813485986
pc27_pt,21.809409888388963,21.809409888388963
pc43_pt,-21.26563340193179,21.26563340193179
pc50_pt,-21.03070350177609,21.03070350177609
pc6_pt,20.889213630736567,20.889213630736567
pc19_pt,20.47854063439195,20.47854063439195
pc34_pt,19.737521309161064,19.737521309161064
Weight,17.911722423338933,17.911722423338933
pc60_pt,17.199672241281558,17.199672241281558
pc35_pt,-17.16169783630838,17.16169783630838
pc53_pt,16.035552305768643,16.035552305768643
pc7_pt,15.297906261511224,15.297906261511224
pc23_pt,-13.786986657499668,13.786986657499668
pc30_pt,13.728759711266084,13.728759711266084
pc18_pt,13.6852877163735,13.6852877163735
pc17_pt,-13.39833059810917,13.39833059810917
pc31_pt,12.974966545644953,12.974966545644953
pc22_pt,-12.012202095340452,12.012202095340452
pc12_pt,11.605048572597763,11.605048572597763
pc13_pt,-11.252943155721313,11.252943155721313
pc28_pt,-11.168960435149247,11.168960435149247
pc48_pt,-10.377496169729818,10.377496169729818
pc8_pt,-10.160993717903846,10.160993717903846
pc29_pt,-10.084204695200505,10.084204695200505
pc14_pt,10.04309335648093,10.04309335648093
pc57_pt,9.963245388462946,9.963245388462946
pc38_pt,9.607275912428893,9.607275912428893
pc20_pt,8.614638010499979,8.614638010499979
pc36_pt,-8.551640667158077,8.551640667158077
pc58_pt,-7.615366422992029,7.615366422992029
pc26_pt,7.545352681016455,7.545352681016455
pc21_pt,-7.008386186394959,7.008386186394959
pc47_pt,-6.949346185382562,6.949346185382562
pc11_pt,-6.89519729397677,6.89519729397677
pc56_pt,-6.845134478611563,6.845134478611563
pc51_pt,-6.411815931826431,6.411815931826431
pc59_pt,-6.000436981322468,6.000436981322468
pc42_pt,5.480460314839481,5.480460314839481
pc44_pt,-5.069248503158756,5.069248503158756
pc25_pt,5.025968764131244,5.025968764131244
Stature,4.781100149543441,4.781100149543441
pc46_pt,4.689255476557403,4.689255476557403
pc3_pt,-4.68216736399408,4.68216736399408
pc41_pt,4.278416001761937,4.278416001761937
pc15_pt,4.065906536482718,4.065906536482718
pc2_pt,-3.9523696273024305,3.9523696273024305
pc45_pt,-3.9227539200640793,3.9227539200640793
pc32_pt,3.3912891053248866,3.3912891053248866
pc16_pt,-3.2523060420313707,3.2523060420313707
pc4_pt,2.7580918283032227,2.7580918283032227
pc24_pt,-2.661006959198235,2.661006959198235
pc1_pt,2.6144395433700884,2.6144395433700884
pc40_pt,-2.43704229278268,2.43704229278268
pc9_pt,-1.9772309409993822,1.9772309409993822
pc55_pt,-1.922772301137404,1.922772301137404
pc33_pt,1.6217017626214631,1.6217017626214631
pc5_pt,-1.6038355843654535,1.6038355843654535
pc54_pt,1.425159556221323,1.425159556221323
pc10_pt,-0.7354853075917389,0.7354853075917389
pc52_pt,-0.3700882036006748,0.3700882036006748
