feature,coef,abs_coef
pc17_pt,224.88986500524564,224.88986500524564
Weight,-213.5897977696985,213.5897977696985
pc15_pt,93.05443811249668,93.05443811249668
pc8_pt,-88.43789833986804,88.43789833986804
pc7_pt,-86.82098314220231,86.82098314220231
pc57_pt,-83.77166361988313,83.77166361988313
Stature,77.13207560696586,77.13207560696586
pc47_pt,74.56888836608347,74.56888836608347
pc59_pt,74.54932119867483,74.54932119867483
pc16_pt,69.6593163623018,69.6593163623018
pc40_pt,60.10604822616174,60.10604822616174
pc18_pt,55.96779810624674,55.96779810624674
pc25_pt,-54.043903680313775,54.043903680313775
pc50_pt,49.693532019818896,49.693532019818896
pc43_pt,-46.792685415186945,46.792685415186945
pc42_pt,45.634011498106126,45.634011498106126
pc11_pt,44.49206841621933,44.49206841621933
pc44_pt,41.919055437031396,41.919055437031396
pc2_pt,-41.87332328778487,41.87332328778487
pc26_pt,-41.57251930239034,41.57251930239034
pc3_pt,-40.65700431095693,40.65700431095693
pc46_pt,-39.98140230901632,39.98140230901632
pc22_pt,37.46470449480334,37.46470449480334
pc45_pt,33.84620780324391,33.84620780324391
pc9_pt,31.79552626100326,31.79552626100326
pc32_pt,-29.975987548107415,29.975987548107415
pc31_pt,-29.274028077470188,29.274028077470188
pc14_pt,-28.51846002123416,28.51846002123416
pc29_pt,27.619596645823137,27.619596645823137
pc35_pt,27.112789949443037,27.112789949443037
pc24_pt,27.00831619805516,27.00831619805516
pc27_pt,-26.972680503989256,26.972680503989256
pc30_pt,25.81790446617905,25.81790446617905
pc23_pt,24.684249270039917,24.684249270039917
pc48_pt,23.61752891432309,23.61752891432309
pc36_pt,-23.022045677834022,23.022045677834022
pc10_pt,19.45692298178517,19.45692298178517
pc1_pt,19.391176288537498,19.391176288537498
pc4_pt,19.218468821533243,19.218468821533243
pc13_pt,18.245631700595773,18.245631700595773
pc37_pt,-14.224597406520676,14.224597406520676
pc12_pt,-14.017052361346769,14.017052361346769
pc51_pt,13.863003781607743,13.863003781607743
pc19_pt,13.406753727117634,13.406753727117634
pc5_pt,13.383627016999668,13.383627016999668
pc28_pt,-13.158176088719145,13.158176088719145
pc53_pt,-12.69087820145926,12.69087820145926
pc56_pt,12.11844090080232,12.11844090080232
pc54_pt,11.094907309016605,11.094907309016605
pc41_pt,10.609165998958517,10.609165998958517
pc49_pt,9.35929726642445,9.35929726642445
pc52_pt,8.862207972273396,8.862207972273396
pc6_pt,8.500989285646545,8.500989285646545
pc38_pt,6.532930603818606,6.532930603818606
pc20_pt,5.923179502904637,5.923179502904637
pc21_pt,-4.821718001137903,4.821718001137903
pc55_pt,4.666236279525706,4.666236279525706
pc39_pt,3.5489715765838867,3.5489715765838867
pc58_pt,-3.42658956037536,3.42658956037536
pc60_pt,-2.1692370782478405,2.1692370782478405
pc33_pt,2.155563629901017,2.155563629901017
pc34_pt,-1.4434968372274326,1.4434968372274326
