feature,coef,abs_coef
pc9_pt,550.326171609948,550.326171609948
Weight,363.43201854247695,363.43201854247695
Stature,-280.36897398353364,280.36897398353364
pc26_pt,221.16806492058595,221.16806492058595
pc11_pt,211.0498864029428,211.0498864029428
pc8_pt,172.55499134166737,172.55499134166737
pc50_pt,165.41083715214543,165.41083715214543
pc16_pt,-165.1795704319517,165.1795704319517
pc31_pt,-157.01256288439484,157.01256288439484
pc55_pt,-123.10248974708202,123.10248974708202
pc52_pt,-119.5315962952207,119.5315962952207
pc48_pt,111.24400173303157,111.24400173303157
pc23_pt,-106.80842341357253,106.80842341357253
pc22_pt,102.76909371043214,102.76909371043214
pc57_pt,102.57725923217563,102.57725923217563
pc44_pt,96.12779216084513,96.12779216084513
pc2_pt,95.8137307331751,95.8137307331751
pc37_pt,93.16352165840777,93.16352165840777
pc47_pt,-92.99918467605488,92.99918467605488
pc3_pt,-91.7335713343801,91.7335713343801
pc5_pt,85.77183648092526,85.77183648092526
pc1_pt,-85.20125420676786,85.20125420676786
pc56_pt,-80.36174839734274,80.36174839734274
pc59_pt,-79.23388250977061,79.23388250977061
pc24_pt,-78.50398890203321,78.50398890203321
pc6_pt,-76.81980821246096,76.81980821246096
pc7_pt,76.12314605053109,76.12314605053109
pc33_pt,-74.02292966471838,74.02292966471838
pc34_pt,-73.84664119580708,73.84664119580708
pc36_pt,-73.07259440721498,73.07259440721498
pc42_pt,72.72706270657552,72.72706270657552
pc12_pt,-71.24438369949036,71.24438369949036
pc39_pt,-67.81875009998348,67.81875009998348
pc60_pt,64.43026302619275,64.43026302619275
pc43_pt,59.04721013118307,59.04721013118307
pc38_pt,-58.97932606901967,58.97932606901967
pc58_pt,-54.82506352509398,54.82506352509398
pc41_pt,52.94098198667985,52.94098198667985
pc51_pt,-49.53239721481191,49.53239721481191
pc45_pt,48.522504228603985,48.522504228603985
pc32_pt,-47.6717239271898,47.6717239271898
pc20_pt,45.467537426476646,45.467537426476646
pc19_pt,45.342315034422114,45.342315034422114
pc46_pt,41.94716784315622,41.94716784315622
pc53_pt,-36.031331209240754,36.031331209240754
pc35_pt,33.64861328317995,33.64861328317995
pc40_pt,-29.954319732109308,29.954319732109308
pc4_pt,29.11377001873382,29.11377001873382
pc49_pt,-28.51436808082304,28.51436808082304
pc18_pt,23.788988339991118,23.788988339991118
pc29_pt,-19.50622062609054,19.50622062609054
pc30_pt,-19.307823184266166,19.307823184266166
pc21_pt,-17.458467334901854,17.458467334901854
pc15_pt,-16.73062775783455,16.73062775783455
pc54_pt,-12.916231149639573,12.916231149639573
pc17_pt,-10.525960101151838,10.525960101151838
pc14_pt,9.344141678195964,9.344141678195964
pc28_pt,8.075961706849176,8.075961706849176
pc25_pt,6.185398718154692,6.185398718154692
pc13_pt,-5.904084680630413,5.904084680630413
pc10_pt,4.15408455647272,4.15408455647272
pc27_pt,-3.4239570350298663,3.4239570350298663
