feature,coef,abs_coef
pc36_pt,106.16316922463427,106.16316922463427
Weight,89.28243963989611,89.28243963989611
pc25_pt,44.575157975192504,44.575157975192504
pc47_pt,-34.97201381724497,34.97201381724497
pc15_pt,-34.260913526434955,34.260913526434955
pc14_pt,32.50516562479519,32.50516562479519
pc27_pt,-29.6666625432656,29.6666625432656
pc43_pt,28.43416377775299,28.43416377775299
pc33_pt,-25.50322383893467,25.50322383893467
pc37_pt,24.890431492843582,24.890431492843582
pc3_pt,22.04671761446559,22.04671761446559
Stature,-22.042046541367846,22.042046541367846
pc19_pt,-21.676870282505,21.676870282505
pc40_pt,-20.974173267275145,20.974173267275145
pc9_pt,-20.659348691879433,20.659348691879433
pc20_pt,-18.147006766653806,18.147006766653806
pc16_pt,-17.65572005246419,17.65572005246419
pc31_pt,17.420137796206674,17.420137796206674
pc29_pt,-16.48904006706461,16.48904006706461
pc18_pt,16.333671780486252,16.333671780486252
pc4_pt,15.839460410429687,15.839460410429687
pc7_pt,-15.404211218528001,15.404211218528001
pc24_pt,-14.089044758460815,14.089044758460815
pc26_pt,13.678677182916301,13.678677182916301
pc59_pt,13.366005007091923,13.366005007091923
pc35_pt,12.946918363799467,12.946918363799467
pc11_pt,12.73849922047658,12.73849922047658
pc17_pt,-11.900665382815268,11.900665382815268
pc22_pt,11.369467962988544,11.369467962988544
pc34_pt,11.306281559616455,11.306281559616455
pc23_pt,-10.646731340265037,10.646731340265037
pc41_pt,-10.463036465855767,10.463036465855767
pc38_pt,10.34514901336676,10.34514901336676
pc60_pt,10.057507079490776,10.057507079490776
pc44_pt,-9.775014446294879,9.775014446294879
pc1_pt,-9.651803245856094,9.651803245856094
pc39_pt,-9.518733116663386,9.518733116663386
pc46_pt,-9.397838579708077,9.397838579708077
pc13_pt,8.471119395685148,8.471119395685148
pc12_pt,-8.462653853009254,8.462653853009254
pc45_pt,-8.41929675878665,8.41929675878665
pc8_pt,6.457540562442383,6.457540562442383
pc54_pt,-6.055648998117755,6.055648998117755
pc52_pt,-5.739515198168412,5.739515198168412
pc57_pt,5.60477651152252,5.60477651152252
pc32_pt,-4.3679196293201,4.3679196293201
pc53_pt,4.061822642995356,4.061822642995356
pc50_pt,-3.946091375209633,3.946091375209633
pc49_pt,-3.8220297581533784,3.8220297581533784
pc30_pt,-3.534295905924703,3.534295905924703
pc58_pt,3.4449636396165477,3.4449636396165477
pc10_pt,3.2321569184606944,3.2321569184606944
pc6_pt,-2.66703211594661,2.66703211594661
pc55_pt,2.6236429514055546,2.6236429514055546
pc28_pt,2.5059955231693616,2.5059955231693616
pc48_pt,2.2831506939594037,2.2831506939594037
pc5_pt,-2.0519531025559097,2.0519531025559097
pc51_pt,-1.606518745217774,1.606518745217774
pc2_pt,1.5987447518614075,1.5987447518614075
pc21_pt,1.2711381704342586,1.2711381704342586
pc42_pt,1.1893812983602443,1.1893812983602443
pc56_pt,-0.3569270344921568,0.3569270344921568
