feature,coef,abs_coef
pc43_pt,57.97782820199286,57.97782820199286
Weight,-24.14924099120491,24.14924099120491
pc39_pt,-21.50369740294557,21.50369740294557
pc36_pt,-17.401846849216128,17.401846849216128
Stature,-16.9456664418944,16.9456664418944
pc37_pt,-16.81008400599143,16.81008400599143
pc13_pt,15.875321461991538,15.875321461991538
pc60_pt,-15.744998658340874,15.744998658340874
pc10_pt,14.557496247641762,14.557496247641762
pc17_pt,-12.731684810631492,12.731684810631492
pc4_pt,-12.405128005097891,12.405128005097891
pc1_pt,-11.620442633555601,11.620442633555601
pc28_pt,-11.17716242609918,11.17716242609918
pc38_pt,11.064110638126898,11.064110638126898
pc52_pt,-10.237067188729252,10.237067188729252
pc25_pt,9.553578239555849,9.553578239555849
pc2_pt,9.424245345773398,9.424245345773398
pc55_pt,9.423962850741,9.423962850741
pc29_pt,-9.341797648873548,9.341797648873548
pc32_pt,8.404975206021204,8.404975206021204
pc57_pt,8.350768433428902,8.350768433428902
pc41_pt,7.68863149838743,7.68863149838743
pc48_pt,7.396324654374218,7.396324654374218
pc27_pt,-7.273926446227445,7.273926446227445
pc9_pt,7.002057920436119,7.002057920436119
pc44_pt,-6.943681119101073,6.943681119101073
pc26_pt,-6.622140349932972,6.622140349932972
pc12_pt,6.435763778715743,6.435763778715743
pc30_pt,-6.288775592162272,6.288775592162272
pc54_pt,-6.025673758765247,6.025673758765247
pc53_pt,-5.902153016501212,5.902153016501212
pc14_pt,5.844207089434587,5.844207089434587
pc16_pt,-5.830224065107104,5.830224065107104
pc31_pt,-5.6256951119322425,5.6256951119322425
pc8_pt,5.292043225069897,5.292043225069897
pc33_pt,-5.179051831988378,5.179051831988378
pc46_pt,-4.801961784517459,4.801961784517459
pc47_pt,4.637315549426218,4.637315549426218
pc5_pt,-4.129745191965017,4.129745191965017
pc56_pt,-3.8684931979745945,3.8684931979745945
pc45_pt,-3.577033932829538,3.577033932829538
pc11_pt,3.558242466393752,3.558242466393752
pc15_pt,-3.5383797791776646,3.5383797791776646
pc35_pt,3.2079434541305623,3.2079434541305623
pc3_pt,3.2010380458734975,3.2010380458734975
pc58_pt,-2.864226527512284,2.864226527512284
pc20_pt,-2.80283173078482,2.80283173078482
pc59_pt,-2.612048284448715,2.612048284448715
pc50_pt,-2.5531684358909077,2.5531684358909077
pc34_pt,-2.2134268287379593,2.2134268287379593
pc40_pt,-2.201340918259092,2.201340918259092
pc22_pt,-1.9697901773545359,1.9697901773545359
pc18_pt,1.851571754808583,1.851571754808583
pc42_pt,-1.70204267615683,1.70204267615683
pc49_pt,-1.5858620692509,1.5858620692509
pc51_pt,1.462152271355355,1.462152271355355
pc7_pt,-0.9764736967064512,0.9764736967064512
pc21_pt,-0.8039634973234634,0.8039634973234634
pc19_pt,-0.6237446588751757,0.6237446588751757
pc6_pt,0.3940186623322807,0.3940186623322807
pc24_pt,-0.2968258184143546,0.2968258184143546
pc23_pt,-0.11274264077464806,0.11274264077464806
