feature,coef,abs_coef
Weight,114.70862421712148,114.70862421712148
pc27_pt,49.461876828338674,49.461876828338674
pc43_pt,-25.767764738903935,25.767764738903935
pc38_pt,-18.60721347580341,18.60721347580341
pc24_pt,16.909180838381516,16.909180838381516
pc1_pt,16.78462475052382,16.78462475052382
Stature,-15.428169295537598,15.428169295537598
pc39_pt,14.930555890767213,14.930555890767213
pc26_pt,13.695340205419473,13.695340205419473
pc41_pt,-13.413667082792202,13.413667082792202
pc57_pt,-12.991069474910216,12.991069474910216
pc25_pt,-12.736780248115787,12.736780248115787
pc56_pt,-12.65658203723095,12.65658203723095
pc7_pt,12.51671406750958,12.51671406750958
pc52_pt,12.250442315017484,12.250442315017484
pc32_pt,12.250005627729895,12.250005627729895
pc35_pt,-11.909123803480023,11.909123803480023
pc11_pt,11.783496158933554,11.783496158933554
pc9_pt,-11.671946696100948,11.671946696100948
pc42_pt,10.328106897219646,10.328106897219646
pc19_pt,-8.383589475603266,8.383589475603266
pc54_pt,8.186126204642088,8.186126204642088
pc60_pt,-8.109041578392514,8.109041578392514
pc20_pt,-8.090202290341823,8.090202290341823
pc2_pt,-7.803143283696728,7.803143283696728
pc4_pt,7.061815184110544,7.061815184110544
pc36_pt,7.046965615826291,7.046965615826291
pc46_pt,6.442365891031437,6.442365891031437
pc49_pt,-5.8266517724104325,5.8266517724104325
pc10_pt,-5.485934323818505,5.485934323818505
pc5_pt,5.474006351318711,5.474006351318711
pc28_pt,-5.44825296637798,5.44825296637798
pc37_pt,-5.325405719915106,5.325405719915106
pc22_pt,-5.213164926485258,5.213164926485258
pc44_pt,4.796283262436072,4.796283262436072
pc18_pt,4.385406025777481,4.385406025777481
pc29_pt,4.13653680213931,4.13653680213931
pc12_pt,4.0151086930438815,4.0151086930438815
pc47_pt,-3.850385819861242,3.850385819861242
pc17_pt,3.816932190585422,3.816932190585422
pc50_pt,2.6716884167272386,2.6716884167272386
pc33_pt,-2.547170044268197,2.547170044268197
pc15_pt,-2.3777636520547527,2.3777636520547527
pc53_pt,-2.178166589027287,2.178166589027287
pc34_pt,-2.0104533860713247,2.0104533860713247
pc8_pt,-1.8601787219290542,1.8601787219290542
pc21_pt,1.7098137311168098,1.7098137311168098
pc14_pt,1.5770992196288212,1.5770992196288212
pc6_pt,-1.3408840273621114,1.3408840273621114
pc23_pt,1.2757303328544043,1.2757303328544043
pc31_pt,-1.128061994852601,1.128061994852601
pc59_pt,-1.0916063207063023,1.0916063207063023
pc45_pt,0.932943970042074,0.932943970042074
pc13_pt,-0.9324174325340306,0.9324174325340306
pc51_pt,-0.7538376034786652,0.7538376034786652
pc40_pt,-0.6904473973004938,0.6904473973004938
pc16_pt,0.684854691493136,0.684854691493136
pc58_pt,-0.4452560659001154,0.4452560659001154
pc55_pt,0.3412193462154275,0.3412193462154275
pc48_pt,-0.23550891549141925,0.23550891549141925
pc3_pt,0.1933974630602741,0.1933974630602741
pc30_pt,-0.1637591385181018,0.1637591385181018
