feature,coef,abs_coef
Weight,-89.01051139779058,89.01051139779058
pc37_pt,77.90654752751057,77.90654752751057
pc15_pt,44.568284800904976,44.568284800904976
pc14_pt,-41.790506063146665,41.790506063146665
pc51_pt,36.75557810745185,36.75557810745185
pc9_pt,36.237861223319,36.237861223319
pc8_pt,-35.12905586728732,35.12905586728732
pc53_pt,33.11372199081776,33.11372199081776
Stature,31.977228825695207,31.977228825695207
pc41_pt,30.694541971082508,30.694541971082508
pc52_pt,27.407359859514276,27.407359859514276
pc22_pt,-26.920755448665126,26.920755448665126
pc56_pt,-25.440283380978908,25.440283380978908
pc38_pt,24.23604578674001,24.23604578674001
pc26_pt,23.63681151861405,23.63681151861405
pc45_pt,22.50143404909618,22.50143404909618
pc18_pt,-18.687592040548665,18.687592040548665
pc49_pt,18.670979421586377,18.670979421586377
pc24_pt,18.658029391501817,18.658029391501817
pc31_pt,-18.53561737124553,18.53561737124553
pc35_pt,-18.0175718913624,18.0175718913624
pc57_pt,17.63497546291948,17.63497546291948
pc58_pt,17.472847907160975,17.472847907160975
pc16_pt,16.503243714428667,16.503243714428667
pc55_pt,-15.084049658318847,15.084049658318847
pc5_pt,-15.05366878134552,15.05366878134552
pc4_pt,-13.746084967711774,13.746084967711774
pc11_pt,13.101910826291077,13.101910826291077
pc23_pt,-12.709746591676922,12.709746591676922
pc40_pt,12.412332855936064,12.412332855936064
pc39_pt,-11.836879280333259,11.836879280333259
pc46_pt,-11.337250291922915,11.337250291922915
pc47_pt,9.821796776851553,9.821796776851553
pc29_pt,-9.482788077755421,9.482788077755421
pc19_pt,9.303614368107423,9.303614368107423
pc1_pt,-9.112656778322709,9.112656778322709
pc3_pt,8.870698450777518,8.870698450777518
pc10_pt,-8.712748663666126,8.712748663666126
pc50_pt,8.646655288884403,8.646655288884403
pc60_pt,-8.147983755359796,8.147983755359796
pc25_pt,7.317186797873679,7.317186797873679
pc48_pt,7.112580813944254,7.112580813944254
pc43_pt,-6.941080948125683,6.941080948125683
pc21_pt,-6.649473690940222,6.649473690940222
pc59_pt,-6.486458840569987,6.486458840569987
pc13_pt,5.614061705812677,5.614061705812677
pc6_pt,5.569207142336489,5.569207142336489
pc33_pt,-5.538308135824285,5.538308135824285
pc20_pt,-5.509812591775944,5.509812591775944
pc44_pt,5.495932218230557,5.495932218230557
pc36_pt,4.993591664829044,4.993591664829044
pc30_pt,4.571625436717392,4.571625436717392
pc42_pt,4.5228319128508465,4.5228319128508465
pc12_pt,-4.228756363075064,4.228756363075064
pc32_pt,-4.187929521795559,4.187929521795559
pc54_pt,-3.8774859250931515,3.8774859250931515
pc28_pt,3.7904099502166244,3.7904099502166244
pc2_pt,2.69386823720307,2.69386823720307
pc7_pt,-1.9066636588464219,1.9066636588464219
pc27_pt,-1.6345023135173553,1.6345023135173553
pc17_pt,-1.62730246801767,1.62730246801767
pc34_pt,-1.2602622752609542,1.2602622752609542
