feature,coef,abs_coef
pc45_pt,76.86899371174951,76.86899371174951
pc39_pt,30.651981978364788,30.651981978364788
pc10_pt,-29.20744806377514,29.20744806377514
pc19_pt,-28.456818951362195,28.456818951362195
pc42_pt,-28.174199730984185,28.174199730984185
pc24_pt,-27.1001826284757,27.1001826284757
pc22_pt,25.211035763306754,25.211035763306754
pc15_pt,-21.681083939179462,21.681083939179462
pc52_pt,-21.635745144389134,21.635745144389134
pc2_pt,21.196546490967265,21.196546490967265
pc27_pt,18.82667513227656,18.82667513227656
pc51_pt,-18.819552353721022,18.819552353721022
pc60_pt,17.94210029187661,17.94210029187661
pc18_pt,17.59513358628312,17.59513358628312
pc33_pt,17.295016815120487,17.295016815120487
Weight,-16.276080903499686,16.276080903499686
pc38_pt,-16.250555558784512,16.250555558784512
pc13_pt,-15.942665212559582,15.942665212559582
pc49_pt,14.63309162539416,14.63309162539416
pc53_pt,-14.0242025374995,14.0242025374995
pc9_pt,-13.915271581805667,13.915271581805667
pc57_pt,-13.895071004343107,13.895071004343107
pc44_pt,-13.621590926943405,13.621590926943405
pc56_pt,13.373076938762408,13.373076938762408
pc40_pt,13.214987165136412,13.214987165136412
pc11_pt,-13.01396842581853,13.01396842581853
pc5_pt,12.362503262290426,12.362503262290426
pc6_pt,-11.700767708497239,11.700767708497239
pc54_pt,11.533401098598372,11.533401098598372
pc26_pt,11.179515719235251,11.179515719235251
pc37_pt,-11.028879056229444,11.028879056229444
pc8_pt,-10.851034812719028,10.851034812719028
pc1_pt,-10.28265510033635,10.28265510033635
pc21_pt,9.896946815168894,9.896946815168894
pc43_pt,-9.693483626580973,9.693483626580973
pc23_pt,-8.664630487775085,8.664630487775085
pc50_pt,7.9737651792148165,7.9737651792148165
pc46_pt,7.674776282069065,7.674776282069065
pc34_pt,-7.411756354151856,7.411756354151856
pc12_pt,7.25729081274029,7.25729081274029
pc55_pt,6.5976134034766805,6.5976134034766805
pc58_pt,6.222343715031682,6.222343715031682
pc48_pt,-6.029575470248269,6.029575470248269
pc7_pt,5.728989764855212,5.728989764855212
pc17_pt,5.065999079551236,5.065999079551236
pc4_pt,4.530357545386497,4.530357545386497
Stature,-3.404167600489825,3.404167600489825
pc28_pt,2.8570964042647407,2.8570964042647407
pc25_pt,-2.856908215390692,2.856908215390692
pc59_pt,-2.7836678405630977,2.7836678405630977
pc20_pt,-2.467451179432403,2.467451179432403
pc41_pt,2.27339207371686,2.27339207371686
pc16_pt,-2.2373349537211262,2.2373349537211262
pc30_pt,-1.5521429781802594,1.5521429781802594
pc35_pt,1.220282779141804,1.220282779141804
pc29_pt,1.1525834045437748,1.1525834045437748
pc47_pt,1.1521240485931479,1.1521240485931479
pc32_pt,1.082051687140493,1.082051687140493
pc3_pt,-0.6464427206311918,0.6464427206311918
pc36_pt,0.6062549365593708,0.6062549365593708
pc31_pt,-0.3228463395880957,0.3228463395880957
pc14_pt,-0.138271185410993,0.138271185410993
